Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-08,186.26012304458683,204.34468283450136,180.56402141460353,199.03843688964844,40765882,0.0,0.0
2016-11-09,170.23307305683986,194.9233604194837,170.23307305683986,188.1443634033203,1825564,0.0,0.0
2016-11-10,193.1907254297264,199.6448406147699,187.6678916273729,189.0106964111328,1034334,0.0,0.0
2016-11-11,187.99276101975894,194.9233731475549,186.2384476871363,190.873291015625,729229,0.0,0.0
2016-11-15,189.7254168053743,192.62759959455695,186.2601108269936,189.7687225341797,808683,0.0,0.0
2016-11-16,190.59174867853736,193.62389341327074,186.6932811257297,188.72914123535156,179781,0.0,0.0
2016-11-17,186.69329629314532,192.49767749157303,186.69329629314532,190.6783905029297,488405,0.0,0.0
2016-11-18,190.5267875957206,192.75756825369737,188.42593901028022,190.80833435058594,190494,0.0,0.0
2016-11-21,187.1264308106694,191.5447007003863,187.1264308106694,190.5484161376953,166896,0.0,0.0
2016-11-22,187.19141055546459,192.4976562511048,187.19141055546459,190.9382781982422,162823,0.0,0.0
2016-11-23,188.6425155364376,192.75755637186376,187.6895515104675,191.97787475585938,358546,0.0,0.0
2016-11-24,190.0936169186405,191.39310116705923,188.9890530767635,189.898681640625,61893,0.0,0.0
2016-11-25,188.85908084602264,191.02490267868043,187.99275806154867,189.05401611328125,100343,0.0,0.0
2016-11-28,190.5917515882587,190.5917515882587,184.11596834780008,185.35047912597656,102048,0.0,0.0
2016-11-29,185.95689628132357,190.5700866288802,184.33252992211297,188.46923828125,89588,0.0,0.0
2016-11-30,187.55959762995957,191.21982405386106,187.55959762995957,190.3101806640625,117598,0.0,0.0
2016-12-01,188.49089645395657,190.54842425927325,187.12643878639506,187.5812530517578,38747,0.0,0.0
2016-12-02,186.71490968279858,190.15856251280468,186.71490968279858,187.16973876953125,42864,0.0,0.0
2016-12-05,186.34673302266236,188.85907496803264,184.96060768776158,187.343017578125,55046,0.0,0.0
2016-12-06,188.42591784246008,188.42591784246008,182.01510847211281,183.22796630859375,44001,0.0,0.0
2016-12-07,182.16674142728397,184.505816134503,176.51396020145128,177.87841796875,112212,0.0,0.0
2016-12-08,178.44151080409122,186.2384456444768,178.05167001066116,183.1196746826172,87840,0.0,0.0
2016-12-09,184.22425437975306,184.2675749843667,179.3511696836371,179.8493194580078,42149,0.0,0.0
2016-12-12,175.43103814015663,182.79481176385778,175.43103814015663,182.27500915527344,45042,0.0,0.0
2016-12-13,178.46316991007976,182.44826346783125,178.46316991007976,180.88888549804688,16182,0.0,0.0
2016-12-14,182.36164763556383,182.36164763556383,180.0009053741799,180.43406677246094,36092,0.0,0.0
2016-12-15,177.59686693834473,182.36165744727228,177.59686693834473,181.9718017578125,52557,0.0,0.0
2016-12-16,179.97927401130715,184.52747667236613,178.0300400504319,178.8747100830078,141653,0.0,0.0
2016-12-19,179.76265958504786,179.78431244936942,175.86419223291074,178.03001403808594,92711,0.0,0.0
2016-12-20,179.3294866189518,179.54607473407324,175.43101951853978,175.88583374023438,49164,0.0,0.0
2016-12-21,176.31903437615094,176.31903437615094,171.3809614854054,172.24729919433594,78831,0.0,0.0
