Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-08-30,402.4168101011433,405.3051976563648,395.98783679070124,396.4537048339844,9962,0.0,0
2006-08-31,395.98784374886844,407.4947903070249,395.98784374886844,402.04412841796875,17295,0.0,0
2006-09-01,400.6931003128887,416.4860386557827,394.12437215077426,412.75909423828125,54027,0.0,0
2006-09-04,414.62255422666897,419.09487602212414,408.3799111376147,410.1968078613281,16659,0.0,0
2006-09-05,410.4297815582027,414.6225943096486,406.3301481103219,410.1036682128906,16893,0.0,0
2006-09-06,412.6193212017216,417.8370488415808,406.2369234830693,415.32135009765625,157155,0.0,0
2006-09-07,413.6442550537257,425.6170412516118,404.3734694382642,420.49249267578125,31183,0.0,0
2006-09-08,422.0764755188515,442.3417367606507,421.9832962170806,431.9062805175781,126652,0.0,0
2006-09-11,437.82283044436133,437.82283044436133,408.28681025158767,416.2531433105469,72113,0.0,0
2006-09-12,414.6225686608846,415.55430477023486,398.78305480192944,407.07550048828125,42081,0.0,0
2006-09-13,415.55433956823856,424.77852213636226,411.8273948187476,415.36798095703125,20528,0.0,0
2006-09-14,419.1880782002503,419.1880782002503,412.10687794227493,414.43621826171875,12633,0.0,0
2006-09-15,413.59767874076306,426.73516437903635,408.10044104370724,420.8186340332031,40881,0.0,0
2006-09-18,423.9399557876317,433.2107420186981,398.4103905105834,413.9703674316406,20899,0.0,0
2006-09-19,414.62259872138947,417.60416586120846,410.89565401378144,413.644287109375,20367,0.0,0
2006-09-20,410.8955763951906,422.9615689805259,405.30516038981386,406.65618896484375,14656,0.0,0
2006-09-21,411.8274139871335,416.1599817732084,409.9639415256533,413.411376953125,26157,0.0,0
2006-09-22,413.69088687096826,417.13832230195965,401.5783158589805,408.05389404296875,10365,0.0,0
2006-09-25,419.23468779459216,419.23468779459216,398.876247437661,401.29876708984375,15061,0.0,0
2006-09-26,399.01602553440296,409.9639258263568,399.01602553440296,403.4417724609375,166426,0.0,0
2006-09-27,407.1686623601369,408.752625051974,400.6465098738189,403.6746520996094,245894,0.0,0
2006-09-28,408.2867414311037,413.2249310370717,406.2369107827808,409.7774963378906,13575,0.0,0
2006-09-29,414.995284586475,423.9399575086895,409.3116882604813,421.70379638671875,28969,0.0,0
2006-10-03,427.66683155000976,427.66683155000976,410.0104226645739,411.6409606933594,12656,0.0,0
2006-10-04,418.30295859780887,418.3495340318751,411.1285788230844,412.2466735839844,6290,0.0,0
2006-10-05,403.44174641239385,417.0916751018363,402.51001027749226,410.84906005859375,6617,0.0,0
2006-10-06,409.96388788207435,415.27479507609667,403.5349144180623,405.584716796875,24551,0.0,0
2006-10-09,408.985627699512,418.3495653953176,405.35183367132896,406.88922119140625,19797,0.0,0
2006-10-10,409.03214958453157,412.7590939998804,408.1004134806944,411.268310546875,12976,0.0,0
2006-10-11,417.32457336829503,425.80337715608033,413.6908084404807,417.7438659667969,181543,0.0,0
2006-10-12,422.0764581508943,423.9399303723111,411.22173814800766,421.65716552734375,14166,0.0,0
2006-10-13,419.37443886339815,428.4588661539362,416.4860511662072,418.3029479980469,70861,0.0,0
2006-10-16,423.0081961590232,427.6668767334618,409.9638905505952,424.0331115722656,57235,0.0,0
2006-10-17,425.80340950661525,425.80340950661525,410.05707466686897,423.3808898925781,92496,0.0,0
2006-10-18,427.20098981918136,429.34397141509913,419.3278086221739,427.4804992675781,85591,0.0,0
2006-10-19,429.39063032547404,429.53038506758844,421.14475932874177,424.8717041015625,7798,0.0,0
2006-10-20,432.3255260785077,436.05247026883967,422.5422975788863,432.9777526855469,72001,0.0,0
2006-10-23,430.462118395095,430.462118395095,419.3278595866839,420.7254638671875,4983,0.0,0
2006-10-26,433.1641026677516,433.1641026677516,416.0201642941206,417.8836364746094,4967,0.0,0
2006-10-27,420.21302088841304,426.26930611186026,410.0571021236526,412.9920654296875,39106,0.0,0
2006-10-30,413.03860650329125,423.9399303723111,409.96388871168546,421.65716552734375,22061,0.0,0
2006-10-31,431.7664362626866,436.9841633024163,422.16956729096904,426.8282470703125,25624,0.0,0
2006-11-01,436.0525344637292,437.91600683323236,419.2812831382012,420.4459533691406,22828,0.0,0
2006-11-02,436.98420354770457,437.86936416103106,419.28121875579325,422.868408203125,21522,0.0,0
2006-11-03,436.98423151652196,436.98423151652196,413.970338440321,417.2314147949219,22575,0.0,0
2006-11-06,426.6885823445523,426.6885823445523,416.02019202635904,416.718994140625,9596,0.0,0
2006-11-07,436.70476290261297,436.70476290261297,406.2369781664002,414.48284912109375,27876,0.0,0
2006-11-08,420.67889762747575,420.67889762747575,405.86429761716204,408.752685546875,12715,0.0,0
2006-11-09,412.7591100879573,412.7591100879573,407.1686932470369,409.03216552734375,10583,0.0,0
2006-11-10,411.8273922164144,432.3255882090866,411.8273922164144,414.20330810546875,45818,0.0,0
2006-11-13,427.6668406563351,429.9030014565616,415.55427218458703,416.6257629394531,17151,0.0,0
2006-11-14,421.1446837433121,421.1446837433121,410.8955874575235,412.20001220703125,60705,0.0,0
2006-11-15,410.0571748435032,414.62267728857745,409.9639955212901,413.1784973144531,25549,0.0,0
2006-11-16,419.2812739544709,419.2812739544709,405.3052314893219,408.3333740234375,22842,0.0,0
2006-11-17,416.3463000721562,416.3463000721562,400.7397197186738,401.29876708984375,10665,0.0,0
2006-11-20,413.69078851744183,413.69078851744183,393.19259629360465,400.646484375,7034,0.0,0
2006-11-21,408.00724306828823,408.00724306828823,395.0561166297908,398.0842590332031,13423,0.0,0
2006-11-22,395.9879159649167,407.1687512392202,395.9879159649167,399.2489929199219,8300,0.0,0
2006-11-23,399.0626067375745,402.5100420828505,395.9878886231746,396.54693603515625,8891,0.0,0
2006-11-24,395.98788819568085,400.6465692332771,395.98788819568085,398.9228515625,23451,0.0,0
2006-11-27,400.9259984873623,417.4177374338129,394.1243369073724,407.4481506347656,18312,0.0,0
2006-11-28,395.98784647387856,409.8707088163321,393.28581744362856,407.07550048828125,88159,0.0,0
2006-11-29,404.83938238541936,408.0538836768272,402.6497966097019,403.39520263671875,17192,0.0,0
2006-11-30,411.8273493776738,413.55106682098454,402.60316782734725,406.28350830078125,37740,0.0,0
2006-12-01,411.6410455483334,423.75361625903247,407.1687231211929,421.2379455566406,42555,0.0,0
2006-12-04,428.598653955589,433.0709763622622,419.2812919130762,424.219482421875,29134,0.0,0
2006-12-05,426.269235908756,433.25725616955526,424.03307511216565,431.5335388183594,39757,0.0,0
2006-12-06,428.59860537952943,433.2572858727852,416.48603609706447,419.32781982421875,10355,0.0,0
2006-12-07,420.2130059036889,427.3873856708989,415.64750443106936,418.4892883300781,7482,0.0,0
2006-12-08,339.8973458732928,426.7351689121098,339.8973458732928,419.00177001953125,18713,0.0,0
2006-12-11,424.7784558325849,424.7784558325849,399.3420732614135,404.97906494140625,10603,0.0,0
2006-12-12,406.2369501193132,413.5976598130494,392.35408755668885,398.0842590332031,12480,0.0,0
2006-12-13,392.26093955363297,409.963927324462,378.4712551900885,393.0063171386719,33337,0.0,0
2006-12-14,404.74624790402595,409.0322406224725,388.53404177578824,389.88507080078125,39471,0.0,0
2006-12-15,399.7148598254049,399.7148598254049,383.08336171922923,387.3693542480469,33003,0.0,0
2006-12-18,395.70839537642826,395.70839537642826,378.28491618811887,378.8439636230469,46222,0.0,0
2006-12-19,388.5339836847251,388.5339836847251,370.8309964185146,373.4864501953125,30919,0.0,0
2006-12-20,385.64556397728717,385.64556397728717,364.3088130917705,368.1289367675781,113703,0.0,0
2006-12-21,363.4702743319745,370.83098415983886,363.4702743319745,367.9425964355469,33683,0.0,0
2006-12-22,370.69120826771444,370.69120826771444,363.0975648379938,366.9642639160156,20751,0.0,0
2006-12-26,363.5168341755928,375.95551681276964,363.5168341755928,367.8028259277344,36374,0.0,0
2006-12-27,368.0357494835815,370.9707124318381,364.49516377367337,366.1257019042969,22724,0.0,0
2006-12-28,368.03574826416167,372.6944286219359,366.5449648628083,370.5980224609375,90520,0.0,0
2006-12-29,372.6944656631332,389.4657166179742,370.83099333481755,373.2069091796875,37045,0.0,0
2007-01-02,388.5339699140197,388.5339699140197,373.1603236224577,382.2447509765625,14750,0.0,0
2007-01-03,383.87527449625566,389.46569111513315,383.87527449625566,386.2511901855469,16122,0.0,0
2007-01-04,383.8752982332804,395.98786832316546,383.8752982332804,386.0182800292969,21344,0.0,0
2007-01-05,392.028012432523,392.028012432523,386.6705291966656,387.88177490234375,7339,0.0,0
2007-01-08,388.5339942001715,388.5339942001715,381.0801046231898,382.0118408203125,67514,0.0,0
2007-01-09,384.8070054018999,387.32270422014756,377.49287140412633,379.1700134277344,11351,0.0,0
2007-01-10,378.2848906205584,380.10178755269027,373.25352091493454,376.700927734375,12152,0.0,0
2007-01-11,378.2848587618968,380.1483309725466,378.145104032964,378.79730224609375,6948,0.0,0
2007-01-12,382.10500435216426,384.5740994857395,380.14835273211804,381.8720703125,16220,0.0,0
2007-01-15,400.5068681195302,400.5068681195302,381.0801599045229,382.0584716796875,14068,0.0,0
