Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-10-10,23.61950659347878,23.61950659347878,21.50477129141056,23.078908920288086,24800,0.0,0.0
2006-10-11,23.1429456086046,23.52121468772186,22.340240494525304,22.745315551757812,18500,0.0,0.0
2006-10-12,24.42370113637494,24.42370113637494,22.770634032304276,22.81084442138672,8675,0.0,0.0
2006-10-13,22.697658034748486,23.23229905674386,22.636598243341044,22.64553451538086,13225,0.0,0.0
2006-10-16,23.530151118556482,23.530151118556482,22.01111538295883,22.45342254638672,54125,0.0,0.0
2006-10-17,22.34024599896926,22.754257431088707,21.59413094149034,21.744544982910156,17125,0.0,0.0
2006-10-18,23.232303876489222,23.232303876489222,21.236708365065855,21.539026260375977,25100,0.0,0.0
2006-10-19,23.232307143375614,23.232307143375614,21.451163491564426,21.466054916381836,2450,0.0,0.0
2006-10-20,21.798152977897328,22.043879177883483,21.653695542108572,21.886018753051758,22725,0.0,0.0
2006-10-23,22.785527846569316,22.785527846569316,21.62540154570181,21.899423599243164,4975,0.0,0.0
2006-10-26,21.921764746176386,22.33875443121976,21.626893255856753,21.710290908813477,4950,0.0,0.0
2006-10-27,22.308969700924862,22.338755389836024,21.835388325263988,21.896448135375977,2125,0.0,0.0
2006-10-30,22.338750540445538,23.899485078136014,22.338750540445538,23.612058639526367,521525,0.0,0.0
2006-10-31,23.559937500727425,23.828002988834907,22.93445230864974,22.968706130981445,170175,0.0,0.0
2006-11-01,23.558446073777993,25.257678593871155,22.10344847401226,22.99848747253418,28475,0.0,0.0
2006-11-02,23.470586871096202,23.470586871096202,22.548740216971993,22.82723045349121,47750,0.0,0.0
2006-11-03,22.115365290275232,22.845097522737095,22.115365290275232,22.489166259765625,33950,0.0,0.0
2006-11-06,22.160041491366634,23.497387718860008,22.160041491366634,22.946365356445312,58925,0.0,0.0
2006-11-07,23.199538239484124,24.45348683933919,23.142946576421306,23.892038345336914,259775,0.0,0.0
2006-11-08,23.235285164279695,23.82800647307294,23.023811311417123,23.415483474731445,126575,0.0,0.0
2006-11-09,25.31725493877442,25.31725493877442,23.083379503000202,24.358179092407227,584875,0.0,0.0
2006-11-10,24.423702578120302,26.329943846266215,24.423702578120302,25.378313064575195,441525,0.0,0.0
2006-11-13,24.13329705760359,25.912950421054084,24.13329705760359,24.79601287841797,95000,0.0,0.0
2006-11-14,23.976929109514078,25.10875961754856,23.679077929313657,23.68354606628418,69700,0.0,0.0
2006-11-15,23.857789373203534,24.959834202858957,23.682057800564554,24.577096939086914,205925,0.0,0.0
2006-11-16,26.806498213154356,26.806498213154356,23.740132644825493,23.878633499145508,176775,0.0,0.0
2006-11-17,23.91735753681461,24.274777245747956,23.381227973414592,23.906932830810547,120925,0.0,0.0
2006-11-20,24.331372056509135,24.331372056509135,22.785531402598497,23.4780330657959,45875,0.0,0.0
2006-11-21,23.38271711746533,24.05883739562881,23.38271711746533,24.0067138671875,5875,0.0,0.0
