Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-08-30,76.09697886361418,76.76892208682965,75.0890743698791,76.08018493652344,1534958,0.0,0.0
2006-08-31,76.85291034820958,76.85291034820958,75.17306267620445,76.36155700683594,4325523,0.0,0.0
2006-09-01,75.76102610814729,77.88183204158112,75.59304543872172,77.58366394042969,1065302,0.0,0.0
2006-09-04,78.49075075179105,78.61673965798788,77.10907815888068,77.54583740234375,863712,0.0,0.0
2006-09-05,78.11280359702651,78.44457331742893,77.48286580232843,78.12120056152344,846423,0.0,0.0
2006-09-06,78.98484933409136,79.28915176358917,76.94766949085997,79.21308135986328,993802,0.55,0.0
2006-09-07,78.95102326385495,78.95102326385495,77.72956751240957,78.42271423339844,1586318,0.0,0.0
2006-09-08,79.28913461802,79.28913461802,76.60108299436976,77.7042007446289,786155,0.0,0.0
2006-09-11,79.28916529173843,79.28916529173843,75.23172717811607,75.61211395263672,1685984,0.0,0.0
2006-09-12,75.5698417206628,76.58843175242038,75.231722477172,76.04743957519531,704230,0.0,0.0
2006-09-13,77.75915759008589,79.03556395583826,75.82342122927419,78.01274871826172,748426,0.0,0.0
2006-09-14,78.60447544992643,78.93414398538714,77.59856839026882,77.90287780761719,393529,0.0,0.0
2006-09-15,78.06348471967493,78.78199076705097,77.27735204332022,78.51571655273438,1422748,0.0,0.0
2006-09-18,77.82678383226255,79.69489357057985,77.82678383226255,78.79887390136719,1754719,0.0,0.0
2006-09-19,78.7988866544636,79.87664564939709,76.96881181990635,78.07192993164062,503738,0.0,0.0
2006-09-20,76.58420071370789,78.44386699086415,75.2401744437596,77.87328338623047,775042,0.0,0.0
2006-09-21,78.61290943285293,78.77774713457423,76.16154010110537,78.03388214111328,2688124,0.0,0.0
2006-09-22,77.80987810951362,78.6129120802782,77.78029363338727,78.17758178710938,1260351,0.0,0.0
2006-09-25,78.44385294493364,79.20461938455965,77.93667069305117,78.46075439453125,826983,0.0,0.0
2006-09-26,78.44385923506285,79.20462573569196,77.76761386559464,78.6805419921875,1168539,0.0,0.0
2006-09-27,79.12009798023163,80.63741256296966,78.61291568566786,78.88341522216797,1749512,0.0,0.0
2006-09-28,80.21475871451666,80.21475871451666,77.60278376165287,78.5030288696289,3293679,0.0,0.0
2006-09-29,78.61290841824027,78.84536579205925,78.11418383348972,78.7270278930664,729760,0.0,0.0
2006-10-03,78.6129116926289,79.7963323610352,78.6129116926289,79.0524673461914,1458929,0.0,0.0
2006-10-04,79.03557451479779,79.2046306640353,78.53261755368897,79.07783508300781,2665628,0.0,0.0
2006-10-05,80.21898937828792,80.21898937828792,78.19872465895683,79.19195556640625,401673,0.0,0.0
2006-10-06,79.03557949892183,79.62728993496486,79.01444574438474,79.06938934326172,760400,0.0,0.0
2006-10-09,79.0355695591388,79.45821684393063,78.99330205538033,79.039794921875,944023,0.0,0.0
2006-10-10,79.0355687149962,79.36523026327771,77.13364207735009,77.3534164428711,942829,0.0,0.0
2006-10-11,77.76761983570704,78.18181642702204,75.4219119598766,76.47431182861328,799323,0.0,0.0
2006-10-12,75.24017591220772,77.7676230723109,75.24017591220772,77.02375793457031,2453162,0.0,0.0
2006-10-13,77.68308913924321,78.35932759961433,75.40077566274243,78.2409896850586,1456616,0.0,0.0
2006-10-16,77.76762414184101,78.35933458194063,76.17000664739193,78.19450378417969,651170,0.0,0.0
2006-10-17,76.92231053794484,78.35508994398269,76.24606524546766,77.95780181884766,739539,0.0,0.0
2006-10-18,76.49966736929514,78.35932658022236,76.49966736929514,78.35087585449219,594753,0.0,0.0
2006-10-19,78.35931630826096,78.35931630826096,76.4996573411126,77.62390899658203,695796,0.0,0.0
2006-10-20,78.27479635075196,78.3550990575705,76.49966526065171,76.88427734375,412926,0.0,0.0
2006-10-23,77.6830782843644,77.6830782843644,76.49965767497838,77.1082763671875,754353,0.0,0.0
2006-10-26,77.34496403275278,78.35932164624339,76.66872562375904,77.64081573486328,1699604,0.0,0.0
2006-10-27,77.80987182380096,78.12263188643952,75.31623510893479,76.83354949951172,780701,0.0,0.0
2006-10-30,76.81243708064444,77.0871620213966,76.07702958064235,76.4024658203125,1637722,0.0,0.0
2006-10-31,78.52838550653992,78.52838550653992,76.25875520663142,76.56306457519531,1006346,0.0,0.0
2006-11-01,78.02120182175312,78.02120182175312,74.89359400136203,77.18858337402344,1624908,0.0,0.0
2006-11-02,78.08882442456047,78.08882442456047,76.33060189022088,76.59264373779297,692030,0.0,0.0
2006-11-03,76.7532673177972,77.48868174834354,75.90796568737359,76.9392318725586,665027,0.0,0.0
2006-11-06,77.03221239324928,77.73803535607007,76.246079779444,76.47431182861328,516615,0.0,0.0
2006-11-07,76.16155104534376,76.91809223477462,75.36274234925467,76.5165786743164,2387815,0.0,0.0
2006-11-08,77.50135729823786,77.50135729823786,75.44305030556268,76.48699951171875,1704111,0.0,0.0
2006-11-09,75.52756419779385,79.58500845802898,75.52756419779385,77.99584197998047,2928928,0.0,0.0
2006-11-10,78.61290997560212,82.3322349685853,78.44385384849248,80.55287170410156,3261824,0.0,0.0
2006-11-13,81.12770413364342,81.4024221545193,79.55544561633918,80.03726196289062,1501316,0.0,0.0
2006-11-14,80.3035330254311,83.16909962419905,80.3035330254311,81.8250732421875,3550836,0.0,0.0
2006-11-15,81.74052591283136,83.50719924092735,81.06428057932969,81.99411010742188,2701830,0.0,0.0
2006-11-16,81.31786941633489,84.44548404816172,81.15726401616911,82.18852996826172,5090216,0.0,0.0
2006-11-17,82.33224484322383,84.10736908176605,81.4446757857541,82.37873077392578,2107281,0.0,0.0
2006-11-20,82.45903796838788,82.45903796838788,80.1429214435149,81.60528564453125,1701131,0.0,0.0
2006-11-21,81.31788768278241,83.07611063116275,81.14883151985313,82.6915054321289,1408526,0.0,0.0
2006-11-22,82.9239375546196,85.2907788169872,82.9239375546196,84.45816040039062,4620528,0.0,0.0
2006-11-23,84.53002422068869,84.53002422068869,82.67459031358524,83.21135711669922,1361006,0.0,0.0
2006-11-24,83.26206839143761,83.64244816439202,82.1843095122712,83.0338363647461,550999,0.0,0.0
2006-11-27,84.10736681795663,84.65681662766764,82.4167706986108,84.12427520751953,1154941,0.0,0.0
2006-11-28,84.09890415828423,86.47419605218506,83.01269465792014,85.3922119140625,5933854,0.0,0.0
2006-11-29,87.47166892440241,89.9399470142865,85.92899511822486,88.24934387207031,4524962,0.0,0.0
2006-11-30,88.08028411441073,89.84273223275946,84.9611267871456,85.81065368652344,3026549,0.0,0.0
2006-12-01,86.64326601972117,88.7100233764619,86.38967488302941,87.72525024414062,2371032,0.0,0.0
2006-12-04,88.41839403093593,88.41839403093593,86.64326307267032,87.42516326904297,1484587,0.0,0.0
2006-12-05,88.75651363526919,89.1749355294264,85.62889895883056,85.9205322265625,1013985,0.0,0.0
2006-12-06,88.71424269800076,88.71424269800076,84.19189086227634,86.13607788085938,1173886,0.0,0.0
2006-12-07,86.2205941842046,86.2205941842046,83.26205002955362,85.0456314086914,644521,0.0,0.0
2006-12-08,85.12173714318233,86.1952638430433,83.30856375050963,84.07356262207031,998041,0.0,0.0
2006-12-11,84.95266042916451,85.6288988138776,80.30773822396206,81.36013793945312,1617765,0.0,0.0
2006-12-12,81.36013018226927,83.26205652886104,76.92230666568658,78.93412017822266,2173767,0.0,0.0
2006-12-13,78.86650648230312,80.30351835171254,76.49966503579309,79.039794921875,1920494,0.0,0.0
2006-12-14,79.28914347978076,82.75487713056792,77.77183603884907,81.00933074951172,1489719,0.0,0.0
2006-12-15,80.51906177740801,83.26206439034156,80.51906177740801,82.84363555908203,1503049,0.0,0.0
2006-12-18,83.65935733687796,83.65935733687796,80.34577796346088,81.778564453125,1399478,0.0,0.0
2006-12-19,81.72363710765744,81.72363710765744,79.03558433236992,79.5554428100586,4019610,0.0,0.0
2006-12-20,79.88087313306066,81.38551179045,77.85215761154096,79.26803588867188,2266601,0.0,0.0
2006-12-21,79.83860282287807,80.46412301879344,77.34496582641249,79.71180725097656,1708555,0.0,0.0
2006-12-22,80.21898318814165,81.14881970163167,79.45821668935666,80.38804626464844,1422824,0.0,0.0
2006-12-26,80.55711739760156,83.68472565108158,79.9949914582015,83.19867706298828,2503489,0.0,0.0
2006-12-27,83.68470465257339,84.8681251949304,83.01269168708747,83.47338104248047,2976889,0.0,0.0
2006-12-28,84.36096125608255,84.36096125608255,81.75743688650984,82.40409088134766,7641376,0.0,0.0
2006-12-29,82.16318461784843,84.02284393301929,81.57147420500327,83.03807067871094,3255272,0.0,0.0
2007-01-02,83.16908394255371,84.06510367434883,82.75488738564623,83.30855560302734,2032962,0.0,0.0
2007-01-03,83.4734038497567,84.69908528610455,82.86055966248324,83.83265686035156,4057221,0.0,0.0
2007-01-04,83.68892566887448,84.42856520398898,82.9281593244055,83.43955993652344,1810490,0.0,0.0
2007-01-05,83.26207372013526,83.65091118146594,82.26461748200951,82.91549682617188,1533527,0.0,0.0
2007-01-08,82.8394223501745,84.42858903030766,81.40241036951359,83.57483673095703,1646490,0.0,0.0
2007-01-09,83.85377571103568,84.85122491109128,82.41676392406336,83.31700897216797,2243610,0.0,0.0
2007-01-10,83.26206906380153,83.26206906380153,81.31787492767639,82.76756286621094,1508116,0.0,0.0
2007-01-11,81.32210853956396,87.01098062648434,81.32210853956396,85.64582061767578,3511138,0.0,0.0
2007-01-12,86.22062073051359,88.40149779343811,85.79797341777723,87.09973907470703,4041492,0.0,0.0
2007-01-15,87.15043844228828,89.01009731689552,87.15043844228828,88.4141616821289,1882592,0.0,0.0
2007-01-16,88.65508315102441,88.65508315102441,86.2671079511173,87.64495086669922,1240620,0.0,0.0
2007-01-17,86.22060268463976,88.77764059374555,86.22060268463976,88.28313446044922,2580175,0.0,0.0
2007-01-18,89.58914100525034,89.84695752269003,87.92390398728162,88.57478332519531,3113240,0.0,0.0
2007-01-19,88.75651597250605,88.75651597250605,86.47420268738816,86.89263153076172,1957191,0.0,0.0
2007-01-22,87.31950267367017,90.75987746210566,87.06591154206585,89.58490753173828,1896374,0.0,0.0
2007-01-23,88.84105888612562,91.36005533969808,87.65763801283116,88.53252410888672,3321984,0.0,0.0
2007-01-24,91.27552115363108,91.27552115363108,85.4894381266534,86.3347396850586,2943463,0.0,0.0
2007-01-25,87.48434310602372,88.41839802139137,86.7362457753668,87.88585662841797,1317876,0.0,0.0
2007-01-29,87.06590938436219,87.65761969737562,85.18089127041586,86.27555847167969,2835406,0.0,0.0
2007-01-31,86.30514455415619,87.73369866913586,85.88249035801823,87.1124038696289,2170518,0.0,0.0
2007-02-01,87.47165709264735,89.17916145611086,86.55873595978306,88.39303588867188,1975168,0.0,0.0
2007-02-02,88.32539996318081,88.67197678487337,86.47419184132235,88.23241424560547,1371280,0.0,0.0
2007-02-05,87.50124054826782,89.59335694610196,87.49701518583586,88.99742126464844,2100062,0.0,0.0
2007-02-06,90.4302296010618,90.4302296010618,87.15046640728025,87.71258544921875,2020095,0.0,0.0
2007-02-07,87.91122161738528,89.01011431597207,86.83768803444431,88.62127685546875,1883561,0.0,0.0
2007-02-08,86.7320275016013,88.74807375639317,86.7320275016013,88.5367431640625,1490816,0.0,0.0
2007-02-09,88.92558453272198,89.51729495317713,87.06592519363407,87.4463119506836,991801,0.0,0.0
2007-02-12,86.23751399138796,87.9112084348393,84.44548165146685,85.5739517211914,752148,0.0,0.0
2007-02-13,84.3609541631779,87.0659147702541,83.69739183390966,85.79796600341797,1143935,0.0,0.0
2007-02-14,83.76924507526634,86.98138801273649,83.76924507526634,86.25020599365234,1056480,0.0,0.0
2007-02-15,85.90785504235905,87.5730989455061,85.90785504235905,87.15045166015625,1403684,0.0,0.0
2007-02-19,86.81655708341988,88.3296393478646,86.64326864506346,87.50969696044922,1340167,0.0,0.0
2007-02-20,87.74214002863955,88.1647941796642,86.89684560298441,87.04054260253906,1359123,0.0,0.0
2007-02-21,86.98139540741991,86.98139540741991,85.45985534730696,86.0473403930664,4028259,0.0,0.0
2007-02-22,88.56632410940037,88.56632410940037,80.97975804900194,84.93153381347656,9793282,0.0,0.0
2007-02-23,85.88672081104953,85.88672081104953,81.99410745592263,82.34490966796875,2381403,0.0,0.0
2007-02-26,82.8309521884252,84.44547760630155,80.30773108819568,83.04650115966797,704930,0.0,0.0
2007-02-27,82.21811957384398,83.93830703487316,79.88932031152403,80.60782623291016,2004409,0.0,0.0
2007-02-28,79.45821186084095,80.72616057389739,76.07701297995784,78.55374145507812,5867840,0.0,0.0
2007-03-01,77.7676062936203,81.14881199714974,75.99670768125102,80.7472915649414,4344103,0.0,0.0
2007-03-02,80.30351737870868,84.53001792820923,79.28915280638171,81.91381072998047,2594031,0.0,0.0
2007-03-05,80.21897693573007,80.63318040015821,77.26043230214047,79.62727355957031,1287752,0.0,0.0
2007-03-06,79.54274247632475,81.5587816191901,79.04401786296586,80.13445281982422,1557217,0.0,0.0
2007-03-07,79.71180092824028,81.31786879400202,79.03556255720352,80.21052551269531,1068390,0.0,0.0
2007-03-08,81.81237495097709,82.41254297397869,79.6272796160709,81.73629760742188,739012,0.0,0.0
2007-03-09,82.41677640626284,83.68472531813173,78.60869736932351,83.21981048583984,2115984,0.0,0.0
2007-03-12,83.34659365383203,86.22061029668258,82.92393945404369,85.58663940429688,2141847,0.0,0.0
2007-03-13,86.0050579435597,87.91120978515222,85.38798852529705,86.29668426513672,1523016,0.0,0.0
2007-03-14,87.04900149762162,87.89429593524844,81.65598246649101,84.70751953125,2504500,0.0,0.0
2007-03-15,86.76484321245708,87.53116996861392,85.14705160125146,86.1603012084961,1746736,0.675,0.0
2007-03-16,86.42851505854684,87.19058563491758,84.98527676795872,86.20287322998047,1277919,0.0,0.0
2007-03-19,86.14327647097745,87.68444252199855,84.81498364004749,85.56853485107422,1310915,0.0,0.0
2007-03-20,85.65794443572554,86.76485872963316,84.0444087420126,84.3892593383789,1924830,0.0,0.0
2007-03-21,86.67969155548252,87.10542395074172,84.38071845008957,86.54771423339844,2893802,0.0,0.0
2007-03-22,87.59929412405556,88.72324017269197,86.84999908791293,87.73553466796875,3415593,0.0,0.0
2007-03-23,88.04204712206551,88.5529316240706,86.7648428558969,87.72274780273438,1444695,0.0,0.0
2007-03-26,87.70145761323182,88.44649632874359,85.57278155935013,86.41574096679688,956428,0.0,0.0
2007-03-28,87.68445554798133,87.68445554798133,83.44412716339025,85.08746337890625,2277338,0.0,0.0
2007-03-29,86.41997829875766,87.68441363935527,84.12526179257367,86.34334564208984,3442521,0.0,0.0
2007-03-30,86.50939058710154,90.63902119651357,84.2955696495136,89.9535903930664,4161168,0.0,0.0
2007-04-02,89.06380562307251,90.00042244040027,86.42850153132052,89.06806182861328,3824335,0.0,0.0
2007-04-03,89.31925843214572,89.40440351958436,86.94365248520157,88.66787719726562,1201610,0.0,0.0
2007-04-04,88.72322552520663,90.00042974441062,88.55292836785232,89.7151870727539,1295305,0.0,0.0
2007-04-05,89.31926672478804,89.65559788856729,88.1314636410371,88.72749328613281,2990380,0.0,0.0
2007-04-09,88.727476056797,90.00042398870728,87.87174809655235,89.31072998046875,1914448,0.0,0.0
2007-04-10,90.24736093042154,94.42808070109844,88.55293655618938,93.4659194946289,3674740,0.0,0.0
2007-04-11,93.23602125957375,94.68777187553678,92.04396210626287,92.78899383544922,2295885,0.0,0.0
2007-04-12,90.85190642455574,94.17264176583494,90.85190642455574,92.95077514648438,3171271,0.0,0.0
2007-04-13,89.01697680241344,95.10924954335235,89.01697680241344,93.50422668457031,2119351,0.0,0.0
2007-04-16,93.66175125208383,94.7686652911786,92.72513436855893,93.4573974609375,2834556,0.0,0.0
2007-04-17,94.1726329518101,96.47159905669831,92.13761450090767,94.77291870117188,1771867,0.0,0.0
2007-04-18,95.79042158683853,99.51986407677184,94.93894983708769,98.0936508178711,4416829,0.0,0.0
2007-04-19,97.32308011701141,99.59650920450372,96.13102091598954,98.58325958251953,2695009,0.0,0.0
2007-04-20,98.94087233940657,102.17646261694709,92.38880988983679,100.68212890625,17184000,0.0,0.0
2007-04-23,100.68214755966899,101.7722324406279,90.23010830856947,95.98284912109375,9447520,0.0,0.0
2007-04-24,96.64240300708957,98.46990878372873,95.0942902390768,97.25614929199219,4891950,0.0,0.0
2007-04-25,97.3752574054875,98.00732156822679,96.45921549946728,97.32945251464844,1570440,0.0,0.0
2007-04-26,98.47449384924971,99.70657119283449,97.37524648088883,98.2454833984375,2699450,0.0,0.0
2007-04-27,98.19968059249106,98.29129036583159,93.34466312575528,95.0897216796875,1350030,0.0,0.0
2007-04-30,95.17672829867549,96.18437271025236,92.99196701880939,94.00877380371094,1247250,0.0,0.0
2007-05-03,96.00118194379407,96.00118194379407,89.3644566899369,94.1828384399414,2726980,0.0,0.0
2007-05-04,94.78742815060397,94.78742815060397,91.6041841491886,91.73700714111328,1646270,0.0,0.0
2007-05-07,92.79502668213559,94.26069199925885,91.79195990591643,92.74922180175781,999760,0.0,0.0
2007-05-08,93.80266046360549,94.26068125982539,91.69576200545683,92.07592010498047,1728000,0.0,0.0
2007-05-09,92.07594321158923,93.61947144577158,91.61334460730062,92.48358154296875,1072770,0.0,0.0
2007-05-10,89.77208421832749,93.25304538151427,89.77208421832749,91.09576416015625,1339150,0.0,0.0
2007-05-11,89.55223740620997,90.23010629868433,83.36437132880587,89.5339126586914,1223220,0.0,0.0
2007-05-14,89.77208206125354,92.97822784915545,88.85604040756728,90.63316345214844,759110,0.0,0.0
2007-05-15,90.68812796463767,92.97823220616893,87.50488446667794,91.94310760498047,1975970,0.0,0.0
2007-05-16,92.06218895211398,93.34464870344445,90.68812643044065,92.5064697265625,730590,0.0,0.0
2007-05-17,92.89580679139569,97.12791563948755,90.3263091384065,93.14771270751953,710530,0.0,0.0
2007-05-18,93.14770113893243,93.80267461050529,90.97210202877375,92.83625030517578,939900,0.0,0.0
2007-05-21,95.17675286100886,97.97067640555449,94.78285457251192,97.65464782714844,4649090,0.0,0.0
2007-05-22,98.93251617275598,100.7554374305442,98.29128969680366,99.88520050048828,4613140,0.0,0.0
2007-05-23,99.8851979415259,101.68063901703934,98.10807462677992,99.61954498291016,1696900,0.0,0.0
2007-05-24,100.12338084171462,100.12338084171462,96.6424188826316,97.67296600341797,1037460,0.0,0.0
2007-05-25,95.772170648804,98.5248736746572,95.26834487555908,97.56761169433594,1308660,0.0,0.0
2007-05-28,98.1996802340358,99.66535273600051,97.05462795990364,97.88822937011719,2311430,0.0,0.0
2007-05-29,97.10499189579103,101.67146004739597,97.1004142035574,101.3829116821289,2066040,0.0,0.0
2007-05-30,101.44244981354443,102.13864342064191,99.39051848555738,100.39358520507812,3376590,0.0,0.0
2007-05-31,101.47910520315376,103.97073991221664,98.47448934416995,102.53255462646484,2704300,0.0,0.0
2007-06-01,103.42111347288822,103.42111347288822,98.93708525791594,100.45771789550781,1480270,0.0,0.0
2007-06-04,102.41348643969958,102.41348643969958,98.38290071246448,98.50198364257812,595500,0.0,0.0
2007-06-05,99.48212530666177,100.67298228926875,97.28362387122613,100.10045623779297,960420,0.0,0.0
2007-06-06,101.67147945067053,101.67147945067053,98.1996801208424,98.48365783691406,1791250,0.0,0.0
2007-06-07,95.54315473718594,99.11571187451392,95.54315473718594,97.23324584960938,893080,0.0,0.0
2007-06-08,94.32023616127086,97.83326244978734,94.32023616127086,97.10958862304688,1386530,0.0,0.0
2007-06-11,97.28363460738969,98.6531195896389,96.29889248571317,96.9813461303711,1178810,0.0,0.0
2007-06-12,97.10042357078218,97.53554199561835,95.2958202409215,96.63782501220703,776900,0.0,0.0
2007-06-13,96.36758980080245,101.40581945175178,95.26834249067836,96.70195007324219,1211860,0.0,0.0
2007-06-14,97.10040621313163,98.91417159295821,96.09276188604689,97.19200897216797,2210520,0.0,0.0
2007-06-15,96.64241141673982,97.92487135463605,95.73094729545103,96.8668441772461,641410,0.0,0.0
2007-06-18,98.93250437362202,98.93250437362202,95.52482810476008,95.78131866455078,687010,0.0,0.0
2007-06-19,95.2683512601969,96.63325164349054,95.18591084932866,95.74468994140625,1244750,0.0,0.0
2007-06-20,96.73400569535683,96.89889348700113,95.26834031898731,96.24392700195312,580250,0.0,0.0
2007-06-21,96.18438726419873,96.45920259477697,93.43626191379305,94.57673645019531,1937410,0.0,0.0
2007-06-22,97.09126594439331,98.0164700956303,93.440838905556,97.57676696777344,1438320,0.0,0.0
2007-06-25,97.54927830690148,98.00729915516789,94.53550028664736,95.55230712890625,1385270,0.0,0.0
2007-06-26,94.4439090564538,96.18438989033348,94.35688396643316,95.0530776977539,1344190,0.0,0.0
2007-06-27,94.62712481861496,95.16758614929012,92.6164132604083,92.92328643798828,2085220,0.0,0.0
2007-06-28,93.43625133821214,94.90191662810169,91.78737351905927,93.11105346679688,2014590,0.0,0.0
2007-06-29,94.16908151139444,94.90191061548833,92.520203796708,93.94007110595703,8357940,0.0,0.0
2007-07-02,93.99505442063366,96.45920922394345,93.52787112208112,95.1492691040039,2089770,0.0,0.0
2007-07-03,95.72635381727554,96.4042226912586,93.80266772206545,94.06373596191406,1656860,0.0,0.0
2007-07-04,94.16910184136547,95.72179244588445,92.98740705553374,93.67901611328125,1483690,0.0,0.0
2007-07-05,95.07597113976634,95.07597113976634,91.60417217564803,92.21334075927734,1752550,0.0,0.0
2007-07-06,91.73241267547898,93.43625074823065,91.73241267547898,92.89120483398438,1185620,0.0,0.0
2007-07-09,92.52021363210577,94.10038419983587,92.52021363210577,92.61181640625,788740,0.0,0.0
2007-07-10,92.70342452784686,92.97823985497556,90.68813542505005,91.14615631103516,1724690,0.0,0.0
2007-07-11,91.1461587943748,92.5202214897674,89.405677982442,90.40416717529297,1613010,0.0,0.0
2007-07-12,91.59500584128656,92.06218905605914,90.53697881661844,91.31103515625,1424500,0.0,0.0
2007-07-13,92.15379070637495,93.79350613615361,91.6041671015344,93.07899475097656,3314370,0.0,0.0
2007-07-16,93.17978062516475,93.17978062516475,90.87593586909364,91.61792755126953,1112740,0.0,0.0
2007-07-17,92.42861319338502,93.89427858325735,90.9629478035127,91.6637191772461,2650570,0.0,0.0
2007-07-18,92.24538749854732,93.16142911020654,91.14614036009338,91.53087615966797,1277950,0.0,0.0
2007-07-19,91.87899677568954,92.15380512669043,89.77209780712737,90.04691314697266,1416760,0.0,0.0
2007-07-20,89.86825980713016,91.5858377223493,89.41481672152904,89.78123474121094,1215750,0.0,0.0
2007-07-23,89.77209332270894,91.512574080816,89.31407243840941,90.53240966796875,4355490,0.0,0.0
2007-07-24,91.14614182582122,91.14614182582122,88.39801694665073,88.9659652709961,2309610,0.0,0.0
2007-07-25,88.39804111657037,89.77210393185385,87.9262801090973,88.21025085449219,4027010,0.0,0.0
2007-07-26,89.22247388995571,89.9507254532007,87.32168293667692,88.04077911376953,6401170,0.0,0.0
2007-07-27,86.2178545019711,87.47282726265105,83.35980164391029,85.54914093017578,833490,0.0,0.0
2007-07-30,85.46670639084472,85.64991196314247,83.17660179289973,84.89875793457031,731490,0.0,0.0
2007-07-31,84.8987520167734,86.74915332784065,83.35980155467185,85.34303283691406,2256880,0.0,0.0
2007-08-01,82.44376781129348,85.18273102948103,82.44376781129348,82.9521713256836,3888000,0.0,0.0
2007-08-02,90.00109648433185,90.00109648433185,82.45291487855262,83.34147644042969,1238850,0.0,0.0
2007-08-03,84.25752188357139,85.74150502181962,82.81475195724319,84.85294342041016,1948340,0.0,0.0
2007-08-06,82.90177403759876,84.45904213558529,82.44375318656229,83.7674331665039,1649930,0.0,0.0
2007-08-07,83.90941205499455,84.64224815579607,82.95215022731537,83.99185943603516,1289910,0.0,0.0
2007-08-08,83.09413297349832,86.56593148769781,82.45290664690434,86.11707305908203,2101490,0.0,0.0
2007-08-09,87.83925471220137,87.83925471220137,84.18424959292273,85.5857925415039,3258870,0.0,0.0
2007-08-10,82.53535782245133,84.64683427295522,82.44375504794458,83.82239532470703,1873800,0.0,0.0
2007-08-13,83.81782065778079,85.54913901717825,83.5933879116204,84.69264221191406,3134930,0.0,0.0
2007-08-14,84.91706311370226,85.18730072773927,84.27583671682902,84.56439208984375,683640,0.0,0.0
2007-08-16,82.44376747572356,85.55831120035317,78.32157910193737,84.1476058959961,1748410,0.0,0.0
2007-08-17,84.2666792237978,87.02396686774694,81.71550656613692,85.70486450195312,2048000,0.0,0.0
2007-08-20,86.8407715983687,88.85606090585007,86.59343638106326,87.77513122558594,1943120,0.0,0.0
2007-08-21,88.67284005207124,89.31406645157072,85.3018062900377,86.57968139648438,3070450,0.0,0.0
2007-08-22,84.55066039504176,88.12321780112849,83.90942694583431,84.39492797851562,1863850,0.0,0.0
2007-08-23,86.92320233318418,88.61330050415798,82.35215589262626,82.70941162109375,2088180,0.0,0.0
2007-08-24,83.63461358894014,83.79950138155866,81.89413288659892,82.24681091308594,808060,0.0,0.0
2007-08-27,82.44375788140964,83.35979963564752,82.26055232609964,82.88346099853516,3570680,0.0,0.0
2007-08-28,83.08499632884757,83.81783263375169,82.62697538549374,83.20866394042969,1116240,0.0,0.0
2007-08-29,82.4346037689388,83.17660241665163,81.6239117671549,82.50788879394531,1311900,0.0,0.0
2007-08-30,83.442247831605,86.56595385992605,82.44376558088196,84.89418029785156,3033080,0.0,0.0
2007-08-31,84.7338717197873,85.83311915196558,84.04226263416666,85.13693237304688,1195260,0.0,0.0
2007-09-03,84.55064110121586,87.49113375075873,83.92773254378716,86.4789047241211,1590750,0.0,0.0
2007-09-04,87.01480848204619,87.02397085690752,85.46670259500584,86.60259246826172,2632670,0.0,0.0
2007-09-05,85.64990454123476,90.5965314419198,85.64990454123476,89.90950012207031,3490240,0.0,0.0
2007-09-06,88.8560309534324,90.5965113080207,88.39801017532191,89.98734283447266,684340,0.0,0.0
2007-09-07,91.59502416465806,93.4316925776495,91.59502416465806,92.59809112548828,2823540,0.0,0.0
2007-09-10,91.1461676599363,93.06985422282928,91.1461676599363,91.84236145019531,726150,0.0,0.0
2007-09-11,91.87900655467958,93.89429596522437,91.87900655467958,92.52481079101562,1147310,0.0,0.0
2007-09-12,94.26070230776382,94.26070230776382,91.15532117508435,92.21792602539062,2301810,0.0,0.0
2007-09-13,95.08513643659096,95.08513643659096,90.87133879591231,92.29578399658203,941790,0.0,0.0
2007-09-14,91.0270715501026,93.25305329038805,89.95988206874485,91.3018798828125,2315000,0.0,0.0
2007-09-17,91.23774170396017,92.31867106845404,90.69728051613461,91.48965454101562,586910,0.0,0.0
2007-09-18,91.14615273435167,93.25305152274356,90.68813186633986,90.85759735107422,1529230,0.0,0.0
2007-09-19,91.69577515524485,93.37213318713292,91.32935706795357,92.62555694580078,1570100,0.0,0.0
2007-09-20,92.06219707238326,93.16144439114277,90.71561456415425,91.12325286865234,973300,0.0,0.0
