Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-08-30,107.90823174509646,108.41035945014872,106.70311881694911,107.0797119140625,487319,0.0,0.0
2006-08-31,107.95846902624707,107.95846902624707,103.99162596351687,105.79930114746094,1029172,0.0,0.0
2006-09-01,105.44778334219694,107.45631561348732,105.22182533884983,106.4771499633789,262124,0.0,0.0
2006-09-04,107.4563248342391,111.12188635351525,106.95418635997675,110.61975860595703,931149,0.0,0.0
2006-09-05,111.47336725729883,111.47336725729883,108.73674933151354,109.71590423583984,743856,0.0,0.0
2006-09-06,108.46059794540689,110.97125829608177,108.46059794540689,110.14273834228516,587104,0.0,0.0
2006-09-07,109.86656681623481,110.2180594741569,108.46059618454646,109.31421661376953,345650,0.0,0.0
2006-09-08,109.41463384647261,110.21805325258944,108.38526714639397,108.91250610351562,240125,0.0,0.0
2006-09-11,109.96700057934176,112.72873039829565,100.70265597656106,102.23416137695312,1519810,0.0,0.0
2006-09-12,101.95799256757361,104.64439948454297,98.9703046659535,103.96651458740234,931439,0.0,0.0
2006-09-13,105.44780972062816,108.7116674329221,104.69461261215308,107.98358154296875,631412,0.0,0.0
2006-09-14,108.46059556202856,109.9418783785521,106.27631670699108,106.85376739501953,859684,0.0,0.0
2006-09-15,106.85375281470222,108.23461203446305,105.64863989891293,107.33078002929688,347473,0.0,0.0
2006-09-18,107.95845152607087,112.97977185936607,107.70738229139491,112.2516860961914,1510125,0.0,0.0
2006-09-19,113.88364097275169,113.88364097275169,106.45208215947376,107.78273010253906,613961,0.0,0.0
2006-09-20,105.47289929930717,110.34357364991159,105.47289929930717,109.84144592285156,245091,0.0,0.0
2006-09-21,110.97123790630536,111.17208469050121,109.51505581407407,110.0925064086914,336739,0.0,0.0
2006-09-22,110.06743531356352,112.37724926059296,108.08401359986671,111.5738296508789,701471,0.0,0.0
2006-09-25,109.46481799137558,111.97548825423537,109.01290206380942,109.48992919921875,241617,0.0,0.0
2006-09-26,108.46061838500349,110.46914060803009,108.46061838500349,108.83721160888672,124870,0.0,0.0
2006-09-27,109.86657812807191,110.94615670186883,108.10911465751344,108.38528442382812,467163,0.0,0.0
2006-09-28,108.96271029160573,110.41889244514422,107.00438970303121,109.51506042480469,232300,0.0,0.0
2006-09-29,110.46912766079474,115.99258726184615,109.46486130363034,115.18917846679688,909020,0.0,0.0
2006-10-03,115.99256242863876,116.8964051745919,113.7580721395104,114.96319580078125,650672,0.0,0.0
2006-10-04,114.96319137553837,117.6244863594484,114.00913696820696,116.92150115966797,437395,0.0,0.0
2006-10-05,118.00110435022206,122.54539748341767,117.14747323265442,121.89262390136719,1075425,0.0,0.0
2006-10-06,122.2692014912697,123.02239831591996,119.50747264975082,121.29004669189453,683734,0.0,0.0
2006-10-09,115.49046846397964,124.52884493075412,115.49046846397964,123.07266235351562,552287,0.0,0.0
2006-10-10,124.47856828607095,124.47856828607095,122.57047056249374,123.24834442138672,426412,0.0,0.0
2006-10-11,124.02666357025745,124.02666357025745,119.15597935865142,120.81301879882812,431223,0.0,0.0
2006-10-12,120.51174092301741,124.02666665524417,119.00534724540654,123.49942779541016,489881,0.0,0.0
2006-10-13,124.5036702109062,125.38240147731368,122.39471517152823,122.87174224853516,315568,0.0,0.0
2006-10-16,122.87177748279322,124.27774791221609,121.01388032483933,121.71686553955078,395337,0.0,0.0
2006-10-17,121.06410538780791,121.96794821795295,119.00537194032428,119.50749969482422,783574,0.0,0.0
2006-10-18,118.50322685609996,126.73820309399736,118.50322685609996,125.90968322753906,1742526,0.0,0.0
2006-10-19,127.03949444000308,127.91822615271072,121.66668074707789,122.64583587646484,1145456,0.0,0.0
2006-10-20,123.02240894361479,124.30284472880508,121.46580346842535,122.6207046508789,916099,0.0,0.0
2006-10-23,122.44498451327165,122.44498451327165,118.62877682687771,120.46156311035156,399246,0.0,0.0
2006-10-26,120.51177032482627,124.98075148231868,117.39854809863519,121.0641098022461,1388370,0.0,0.0
2006-10-27,122.01814496989714,128.89736194187563,121.79218697172348,128.1441650390625,764915,0.0,0.0
2006-10-30,128.545871259078,128.545871259078,124.77987596205064,125.65860748291016,645636,0.0,0.0
2006-10-31,129.04802785139492,137.08214794463942,127.11481807268848,134.5714874267578,5143559,0.0,0.0
2006-11-01,136.02766790820053,138.01108936672358,132.06082499115442,132.5127410888672,1027758,0.0,0.0
2006-11-02,132.01060056414255,138.53831504156102,132.01060056414255,137.18255615234375,2324595,0.0,0.0
2006-11-03,138.51324062135677,138.51324062135677,134.0944704740322,135.7515106201172,1085215,0.0,0.0
2006-11-06,137.13234823712156,137.93575696155133,133.14039437713507,134.89785766601562,794467,0.0,0.0
2006-11-07,135.17401975809256,139.44214277573587,134.37060041615615,135.6761474609375,901416,0.0,0.0
2006-11-08,137.03191738214323,142.45494206742254,133.59231391129532,139.46725463867188,2185857,0.0,0.0
2006-11-09,145.61834848363242,147.37581134714762,140.6472407735039,143.8608856201172,3752887,0.0,0.0
2006-11-10,144.61412321996005,145.04093881474876,141.35026576108268,142.5804901123047,746921,0.0,0.0
2006-11-13,142.95705105175568,145.81920327253377,141.6263929607232,144.48855590820312,1419544,0.0,0.0
2006-11-14,144.61410563646132,145.6183718232477,140.7225862302058,141.7268524169922,494643,0.0,0.0
2006-11-15,142.58046697783283,143.05749420166015,140.12001867461018,140.5970458984375,685703,0.0,0.0
2006-11-16,139.59278557724215,143.0072884705955,139.11575833351006,140.37109375,576472,0.0,0.0
2006-11-17,140.42132675389433,141.77708577684228,135.57575212091982,137.55917358398438,632949,0.0,0.0
2006-11-20,134.89785915179556,135.575743985947,129.04801852962018,134.49615478515625,453905,0.0,0.0
2006-11-21,135.24931198700085,138.53827959916816,133.84334175442257,135.65101623535156,444416,0.0,0.0
2006-11-22,137.5089510631759,142.30431361106983,135.22424880503192,141.70175170898438,1959923,0.0,0.0
2006-11-23,143.20812167806565,144.5136686710131,140.39618090968818,141.19960021972656,949480,0.0,0.0
2006-11-24,142.480030077672,143.00726894982196,139.5927665225549,140.06979370117188,545426,0.0,0.0
2006-11-27,141.60133004897202,141.60133004897202,138.33747270467455,139.9442901611328,277786,0.0,0.0
2006-11-28,139.59280849979092,140.06983582185575,136.65533236780644,138.3876953125,165680,0.0,0.0
2006-11-29,140.09490347233333,140.74766620825991,138.18679477746426,139.11573791503906,248682,0.0,0.0
2006-11-30,141.60134574276287,141.60134574276287,136.10299720740608,137.3583221435547,1558029,0.0,0.0
2006-12-01,139.59280910230814,143.03241306216697,139.14089299596165,142.078369140625,461276,0.0,0.0
2006-12-04,142.40477106684838,143.55967271638465,139.61794037513073,140.92347717285156,440662,0.0,0.0
2006-12-05,142.1034631895104,142.80644853493794,138.13662037651355,138.6387481689453,608347,0.0,0.0
2006-12-06,139.04045237645983,139.3417225922812,135.09871036236427,136.05276489257812,461252,0.0,0.0
2006-12-07,136.07783141505533,138.91488308288857,133.14035636701428,138.48806762695312,411493,0.0,0.0
2006-12-08,138.88983357157554,140.8481547157544,136.58003044053552,139.56771850585938,970774,0.0,0.0
2006-12-11,139.4923553768438,139.4923553768438,130.05226654324883,135.3999786376953,1109602,0.0,0.0
2006-12-12,134.06935081348695,135.42510987249798,120.26071240338068,125.78417205810547,952659,0.0,0.0
2006-12-13,127.5165138487576,132.0608179821128,123.57478235821387,130.40377807617188,448950,0.0,0.0
2006-12-14,132.0105751046493,133.0650528454851,127.11477946408179,131.91014099121094,1278886,0.0,0.0
2006-12-15,132.9897610028779,137.3583080666335,131.70932497947896,133.14039611816406,1589463,0.0,0.0
2006-12-18,136.32891767169227,137.53403056526807,131.08162913457593,133.89356994628906,511180,0.0,0.0
2006-12-19,133.5671788158033,136.5297545006499,130.3284227308736,130.9309844970703,324984,0.0,0.0
2006-12-20,132.96464977305632,132.96464977305632,128.84717196191355,130.55441284179688,252182,0.0,0.0
2006-12-21,130.83056803888752,132.31185059639145,126.06030680287259,130.45396423339844,119253,0.0,0.0
