Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-10-19,553.7334496985983,633.5020681846954,553.7334496985983,626.2415771484375,36506028,0.0,0
2016-10-20,638.9231745046272,652.9601230354108,588.58377287699,593.8597412109375,8610390,0.0,0
2016-10-21,594.3921750249501,611.8173527944111,585.824819589375,606.2509765625,3193161,0.0,0
2016-10-24,611.7205521284092,613.7534658414243,600.2489416449012,607.3642578125,942296,0.0,0
2016-10-25,607.36430571426,614.1891555302436,598.9905156788436,606.396240234375,633022,0.0,0
2016-10-26,602.6692656769883,607.4128110521822,587.6158564596852,595.505615234375,514571,0.0,0
2016-10-27,595.3603831617756,598.2161886868327,585.6797265249988,592.5045776367188,359111,0.0,0
2016-10-28,592.5044992270872,608.6228140287042,592.5044992270872,604.4601440429688,401342,0.0,0
2016-11-01,598.2644622679105,601.8947077913808,586.744459505687,589.2130737304688,214674,0.0,0
2016-11-02,585.582785072036,594.7794063873897,569.4160810478412,582.6785888671875,644219,0.0,0
2016-11-03,579.9680494708748,599.6198274758672,579.9680494708748,585.2440185546875,354758,0.0,0
2016-11-04,585.7763963692569,589.3098589939397,563.4141074898938,575.0792846679688,322506,0.0,0
2016-11-07,583.7434383354644,601.9914475578105,578.9031113177574,594.73095703125,532110,0.0,0
2016-11-08,595.3603440220302,611.8174592226391,586.8897700217167,604.3633422851562,398604,0.0,0
2016-11-09,530.4998917211442,626.2899843518668,509.20245081263107,613.0758666992188,685896,0.0,0
2016-11-10,623.8214253881237,627.5484538901986,604.0728657577847,612.1561889648438,341773,0.0,0
2016-11-11,600.2006184704226,608.9132080933803,569.2225220332394,576.38623046875,337195,0.0,0
2016-11-15,580.79093064581,580.79093064581,530.9839469580618,567.7220458984375,552423,0.0,0
2016-11-16,576.0957536971061,579.5808249383277,540.6645801372083,548.9415283203125,260799,0.0,0
2016-11-17,548.9415354764062,554.7015370765184,525.9499796202679,530.3062744140625,382901,0.0,0
2016-11-18,530.4031570986244,536.3083335265062,510.1705627589689,525.0787963867188,472679,0.0,0
2016-11-21,521.5452699622421,521.5452699622421,502.1839606364976,506.2498474121094,514445,0.0,0
2016-11-22,510.99341535416346,517.6247003218823,505.330255095269,512.832763671875,268588,0.0,0
2016-11-23,517.189085751679,532.726527984662,511.13867529599725,528.0314331054688,264459,0.0,0
2016-11-24,525.6595011510423,530.4998280493023,516.9469127341741,523.3361206054688,174139,0.0,0
2016-11-25,530.4998566446064,537.276314667439,524.0138064341188,527.98291015625,165067,0.0,0
2016-11-28,531.3712865614701,558.428675617671,525.1272509769464,544.6821899414062,246027,0.0,0
2016-11-29,546.3762221198585,575.8537709599657,541.3422694236224,565.0598754882812,520680,0.0,0
2016-11-30,565.3502552580314,582.5334179820555,561.7684010701839,574.2564697265625,309485,0.0,0
2016-12-01,576.9670332883616,578.4675229839024,558.6705718533628,565.785888671875,92939,0.0,0
2016-12-02,565.785943054485,567.5768407525873,547.0538385303324,554.6047973632812,98655,0.0,0
2016-12-05,551.7973175783197,565.1082177830599,541.1485974145276,548.2638549804688,151236,0.0,0
2016-12-06,551.2648105347705,556.1051371544698,545.5048100401245,548.4573974609375,103540,0.0,0
2016-12-07,552.7652950459757,581.2748303992632,551.7488382820965,571.5941772460938,586912,0.0,0
2016-12-08,574.934110427849,581.5653353109241,563.5108905303645,565.447021484375,193847,0.0,0
2016-12-09,566.7054563481128,571.9813650210303,558.5736841062661,560.7518310546875,43010,0.0,0
2016-12-12,556.9280947747189,563.898178497821,550.3936523629416,553.5882568359375,70120,0.0,0
2016-12-13,552.765403697299,561.4779932476944,549.9579900966488,551.0712890625,35633,0.0,0
2016-12-14,555.6211510305576,559.541804103699,548.8930846484383,551.9909057617188,75435,0.0,0
2016-12-15,548.554335291786,556.1052343206537,544.6336227759633,546.5213623046875,35556,0.0,0
2016-12-16,547.1989999723124,561.9619982024367,547.1989999723124,554.8467407226562,115222,0.0,0
2016-12-19,558.5254218426667,565.2050385778504,549.958006412323,555.6696166992188,81711,0.0,0
2016-12-20,556.637560903901,558.0896588888677,547.9249729941008,551.4584350585938,20829,0.0,0
2016-12-21,555.6696111896604,556.5408937963211,545.5049231800933,549.6192016601562,68476,0.0,0
2016-12-22,550.8291571111264,551.7972224136064,536.5018024516256,540.2772216796875,29454,0.0,0
2016-12-23,544.1495928643545,549.861202937732,538.2444169601742,543.5203857421875,26758,0.0,0
2016-12-26,542.9879757971582,543.0847587151017,519.3671533879716,525.2239379882812,22773,0.0,0
2016-12-27,518.0118367164412,535.2434502611862,518.0118367164412,530.935546875,32053,0.0,0
2016-12-28,531.9518903291628,560.3161922274178,529.8221348200135,552.0392456054688,88237,0.0,0
2016-12-29,546.9570567643033,559.3482844631726,546.9570567643033,551.603759765625,41959,0.0,0
2016-12-30,547.0054087396251,570.8682473757642,541.1970156357564,558.331787109375,100004,0.0,0
2017-01-02,561.477986568784,568.5448528583922,554.7015281101952,560.0742797851562,29239,0.0,0
2017-01-03,563.3172949371979,565.3018172429878,552.6685752528351,554.45947265625,22090,0.0,0
2017-01-04,549.8612426108517,561.2844044957719,549.8612426108517,553.0558471679688,14696,0.0,0
2017-01-05,555.5728061256694,567.2863748734576,552.3297512955097,555.2339477539062,42381,0.0,0
