Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-09-23,867.6404918323864,878.4388551180335,811.1495280895721,819.5430297851562,8014800,0.0,0
2016-09-26,811.055216607675,827.7950190434728,806.4812654455884,821.09912109375,881599,0.0,0
2016-09-27,822.6551749776717,825.0600364741429,811.0552108006121,812.611328125,166160,0.0,0
2016-09-28,813.8844743385159,819.2600843487625,810.1121245153943,814.3560180664062,190573,0.0,0
2016-09-29,814.5918405724823,818.1284187515234,786.110586124972,797.7577514648438,367348,0.0,0
2016-09-30,796.861719620524,806.2925937326991,789.8357068946561,798.9365234375,95427,0.0,0
2016-10-03,799.2666281777173,803.5576646397066,792.2877578982358,798.4650268554688,66731,0.0,0
2016-10-04,796.861778698656,799.2666402632559,782.9040954901329,786.0634155273438,82996,0.0,0
2016-10-05,785.5918812204227,789.0813164548287,776.8683219151538,779.7918701171875,56541,0.0,0
2016-10-06,780.4049150147505,795.9658589395159,780.4049150147505,792.7593383789062,88139,0.0,0
2016-10-07,794.551312050639,798.4179482300838,782.8570026528309,785.2147216796875,38794,0.0,0
2016-10-10,786.7235147190326,806.2454352655894,782.9511651471948,800.964111328125,77295,0.0,0
2016-10-13,800.634153658225,800.9642112623468,793.7967692061867,798.1349487304688,44221,0.0,0
2016-10-14,798.5594506162425,806.1512945246224,792.2407519836249,803.1806030273438,39648,0.0,0
2016-10-17,801.5772080051453,806.6227029536492,794.5983376906528,804.45361328125,27319,0.0,0
2016-10-18,805.3025137195003,806.3398870408015,801.6715919719499,804.8781127929688,21776,0.0,0
2016-10-19,806.9998639916396,815.7234220557203,804.5006594676065,806.5283203125,77476,0.0,0
2016-10-20,808.6975250199797,812.9414187372857,803.9820875563064,811.291015625,52574,0.0,0
2016-10-21,812.894298606805,812.894298606805,801.6243912411744,804.1235961914062,113473,0.0,0
2016-10-24,806.1983483165396,806.1983483165396,798.7008485364529,802.2374267578125,49610,0.0,0
2016-10-25,801.6714417670144,803.5104737297497,796.9088618563832,798.1820068359375,111286,0.0,0
2016-10-26,799.2666261477916,799.2666261477916,792.2406130251088,795.5885620117188,36760,0.0,0
2016-10-27,792.2406880555286,801.6244207281158,784.6959876251462,791.0618286132812,31682,0.0,0
2016-10-28,787.4309483072641,787.5723769005177,776.1610407596338,780.9707641601562,51421,0.0,0
2016-11-01,782.8097410054578,787.1479778935139,769.5593735973603,774.4634399414062,69602,0.0,0
2016-11-02,772.8602709971428,773.2846719199961,755.4131507854929,762.15625,125959,0.0,0
2016-11-03,762.2032679992357,765.834131558994,737.965909677096,744.2846069335938,219258,0.0,0
2016-11-04,744.0960422079116,749.6130810932209,718.2082786568207,722.7822875976562,71958,0.0,0
2016-11-07,721.4620363376251,736.2213807591978,719.6230039483859,728.5823364257812,56201,0.0,0
2016-11-08,726.1773067229753,740.3236178929034,726.1773067229753,739.4276733398438,34352,0.0,0
2016-11-09,716.7465346488426,740.3237232886072,708.2587467385274,739.710693359375,88918,0.0,0
2016-11-10,742.6814350804397,761.9204438518834,741.2668037755245,744.8505249023438,33017,0.0,0
2016-11-11,746.9252677611138,749.7073872783301,727.1204311159328,739.8521118164062,102981,0.0,0
2016-11-15,739.3806103710159,739.3806103710159,708.2587224344809,710.1448974609375,41828,0.0,0
2016-11-16,716.7465352729774,723.3010052328387,707.3156598088593,712.2197265625,89026,0.0,0
2016-11-17,721.3676632474646,724.5269833981143,711.5595300668757,712.266845703125,34335,0.0,0
2016-11-18,712.2197077924387,777.5285186602879,712.2197077924387,769.3707885742188,98898,0.0,0
2016-11-21,766.7202907055666,769.5599954859576,728.8575603003535,749.4927368164062,24715,3.0,0
2016-11-22,762.9340802294741,772.8730477758879,738.3706203099766,769.56005859375,20675,0.0,0
2016-11-23,775.4287913186387,777.0852859043158,761.9875094114975,768.3295288085938,63635,0.0,0
2016-11-24,766.1524199214855,788.4914091232009,757.0653294016769,785.746337890625,34354,0.0,0
2016-11-25,776.1860894681773,809.3159835308435,776.1860894681773,804.9617919921875,55400,0.0,0
2016-11-28,807.4228238736337,809.22132689571,797.4365390721903,802.5479736328125,22496,0.0,0
2016-11-29,809.2686362683389,811.6823740474513,802.831982932723,808.369384765625,98194,0.0,0
2016-11-30,807.70670129841,820.6746982816397,799.8975129929619,814.6166381835938,27306,0.0,0
2016-12-01,814.0488227244718,815.8946426563697,798.9037283482025,813.2442626953125,125086,0.0,0
2016-12-02,813.5754809835936,813.5754809835936,796.0639668495663,799.9922485351562,37092,0.0,0
2016-12-05,810.2624817093896,810.2624817093896,798.8563450111434,804.1571044921875,17350,0.0,0
2016-12-06,802.216782943524,806.9496253207719,795.1648362466336,800.6076049804688,113804,0.0,0
2016-12-07,794.2654142500132,805.955567078353,794.2654142500132,802.642578125,12658,0.0,0
2016-12-08,804.5831723626792,806.6183176141187,795.1648048490549,799.4716796875,21888,0.0,0
2016-12-09,797.0105454985585,805.718985816515,795.1647256733153,804.2991333007812,47462,0.0,0
2016-12-12,804.5831576387761,804.5831576387761,790.3846313275036,791.6624755859375,15969,0.0,0
2016-12-13,794.2181775989023,794.9754207384967,739.2698953924479,755.4088745117188,280525,0.0,0
2016-12-14,755.3615542012957,759.1478276559387,739.7904930642864,747.9783325195312,22506,0.0,0
2016-12-15,755.2668984024345,761.0409421424442,745.9431656284859,753.8470458984375,12368,0.0,0
2016-12-16,753.5630108164817,761.9401750503067,751.5279236080423,757.63330078125,17562,0.0,0
2016-12-19,757.2547627005348,771.4059726332918,743.3875117489998,752.2852783203125,15898,0.0,0
2016-12-20,762.5082109190614,762.5082109190614,743.3875164842858,747.9310913085938,11880,0.0,0
2016-12-21,749.9188279938402,757.2547332219276,742.109638557489,744.5233764648438,10013,0.0,0
2016-12-22,756.9707087445798,757.207350828233,740.2164376671454,746.6057739257812,13786,0.0,0
2016-12-23,749.8715261873184,753.4684746875691,740.5004755659197,751.7173461914062,16413,0.0,0
2016-12-26,747.788995496353,753.0424382770127,732.8332271412154,738.086669921875,37566,0.0,0
2016-12-27,743.0562174232716,747.7890595724645,731.6973962652089,740.3585205078125,23154,0.0,0
2016-12-28,743.0561880792586,746.179852219579,736.3355756023891,740.453125,12119,0.0,0
2016-12-29,745.8958342700121,750.5340421358377,737.3767194115983,742.724853515625,14413,0.0,0
2016-12-30,744.9492738915949,757.2546621515578,738.2759787361734,745.8012084960938,13003,0.0,0
2017-01-02,756.3081758537097,766.5311033467541,738.4180094104178,762.2715454101562,14651,0.0,0
2017-01-03,749.8713927385577,768.6134328720282,749.8713927385577,766.8623046875,11705,0.0,0
2017-01-04,767.9510048288507,770.033467062853,762.0349517629099,764.5906982421875,13327,0.0,0
2017-01-05,769.0868596584022,771.4532807650434,761.9875963384784,766.5784301757812,20554,0.0,0
2017-01-06,761.5142998386972,769.5128146049692,758.2486272093965,761.041015625,46621,0.0,0
2017-01-09,765.3005542966683,776.138774072481,759.1478596733804,774.3402709960938,10809,0.0,0
2017-01-10,770.7433241802095,775.6181745781263,757.586000234148,761.5142822265625,15368,0.0,0
2017-01-11,761.5142358079133,768.6134984164395,757.3019951053983,761.4669189453125,8370,0.0,0
2017-01-12,765.868315806713,768.4713783849107,759.1477046234869,762.460693359375,6951,0.0,0
2017-01-13,760.0944158436464,771.4532365038255,760.0944158436464,767.7615966796875,10413,0.0,0
2017-01-16,761.9875480956365,776.091440107856,760.0944113301815,773.1570434570312,9245,0.0,0
2017-01-17,773.3463168376358,776.0913880730757,762.9340653257459,771.2638549804688,9263,0.0,0
2017-01-18,771.3585125956954,790.2898781494104,763.4546328126537,780.06689453125,11203,0.0,0
2017-01-19,783.2852695457022,795.0700564549854,771.4531657761297,783.5219116210938,14302,0.0,0
2017-01-20,785.6991826844087,803.6366675610878,781.3923075049211,794.5022583007812,19083,0.0,0
2017-01-23,769.5601140632701,799.8029861891814,769.5601140632701,793.9815673828125,29138,0.0,0
2017-01-24,793.2242640571682,795.164717587483,780.9661925745265,791.7097778320312,21592,0.0,0
2017-01-25,781.8654243268523,804.5357469138787,781.8654243268523,802.1220092773438,41946,0.0,0
2017-01-27,797.4838629848875,799.8029670789213,783.2853372344148,789.9113159179688,18886,0.0,0
2017-01-30,790.3372854483387,825.880916787977,783.7586236108251,800.6548461914062,40526,0.0,0
2017-01-31,804.6777822725736,809.0793484888791,780.9189382899389,792.9403686523438,32861,0.0,0
2017-02-01,785.6990338708115,799.8502420150986,771.5005088646263,792.3250122070312,40962,0.0,0
2017-02-02,792.2777552393986,800.6548625167583,783.8532733226133,795.6380615234375,31098,0.0,0
2017-02-03,791.331199121272,794.9281475624875,770.7906528524487,777.60595703125,29530,0.0,0
