Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-08-30,517.6492561343996,529.3878564291325,517.6492561343996,524.922607421875,2402,0.0,0
2006-08-31,511.8950346756237,525.705152517592,511.8950346756237,519.6287231445312,1143,0.0,0
2006-09-01,520.1813152124904,520.1813152124904,508.4427103116776,515.716064453125,1867,0.0,0
2006-09-04,480.8683250313813,524.6463903571859,480.8683250313813,520.7796020507812,3866,0.0,0
2006-09-05,520.1811421982068,523.7717955686633,517.5111634157117,520.6414794921875,1509,0.0,0
2006-09-06,516.9587761056775,522.0224862901499,516.9587761056775,520.8716430664062,1701,0.0,0
2006-09-07,517.4190521945511,525.7051224254247,516.222186622127,523.771728515625,2080,0.0,0
2006-09-08,520.1811878336696,527.2703940216117,516.958826493107,524.0940551757812,1652,0.0,0
2006-09-11,502.78039076079375,526.6258860506341,502.78039076079375,522.3447265625,2407,0.0,0
2006-09-12,520.2731953429792,524.7845233721824,516.5444744419331,520.2271728515625,2613,0.0,0
2006-09-13,520.1811586839254,527.5465556210429,520.1811586839254,525.3369140625,2249,0.0,0
2006-09-14,528.4670774327229,545.0392157494284,528.4670774327229,540.8501586914062,5628,0.0,0
2006-09-15,540.4361053027807,543.1981296910402,526.6259833614831,540.1138916015625,2702,0.0,0
2006-09-18,529.4799819891584,550.9317468258596,503.0566638276654,543.2440795898438,2246,0.0,0
2006-09-19,528.559265755872,549.6427365881689,528.559265755872,542.369384765625,2606,0.0,0
2006-09-20,539.515447918301,547.8015213504933,534.0834439686732,544.7633056640625,2544,0.0,0
2006-09-21,552.4047498796673,552.4047498796673,535.1881239363809,540.0676879882812,3276,0.0,0
2006-09-22,513.8284775143311,543.1980200593545,513.8284775143311,533.9452514648438,1552,0.0,0
2006-09-25,529.3878764360987,532.1499001392435,520.3652769111953,529.4338989257812,3715,0.0,0
2006-09-26,536.7532145768533,536.7532145768533,526.1654582001229,526.5797729492188,1130,0.0,0
2006-09-27,518.3398650732369,524.7845880848046,518.3398650732369,520.0430908203125,2323,0.0,0
2006-09-28,522.9431593644321,524.7845085171238,513.7364136009738,515.4857177734375,1495,0.0,0
2006-09-29,520.1811932155064,520.1811932155064,511.06649142334766,515.5778198242188,1487,0.0,0
2006-10-03,493.57359336472433,516.4523891656619,493.57359336472433,513.87451171875,1376,0.0,0
2006-10-04,515.57777122217,521.101818770979,510.9743982648292,520.595458984375,1662,0.0,0
2006-10-05,524.7844848632812,528.4671830026728,524.7844848632812,524.7844848632812,3743,0.0,0
2006-10-06,528.4672945057131,529.3879692348172,524.784595589297,525.383056640625,1154,0.0,0
2006-10-09,524.784512555113,529.3878854722631,523.8638379716829,529.1116943359375,455,0.0,0
2006-10-10,517.971567627269,523.8639082288701,517.971567627269,520.2732543945312,44,0.0,0
2006-10-11,525.7052287916159,574.9613229078182,516.5445047219544,521.6082153320312,3097,0.0,0
2006-10-12,529.3879055927636,529.3879055927636,516.4984609348528,519.9049682617188,1213,0.0,0
2006-10-13,531.9657695934364,531.9657695934364,513.7364238565839,517.7874145507812,5074,0.0,0
2006-10-16,524.7844848632812,533.530892944336,524.7844848632812,524.7844848632812,7394,0.0,0
2006-10-17,525.7972666626321,525.7972666626321,511.895102016919,516.3603515625,417,0.0,0
2006-10-18,517.0508341160893,520.1811502409643,517.0508341160893,517.4651489257812,338,0.0,0
2006-10-19,516.4984803268854,520.1811789388418,515.5778056738963,516.1301879882812,1798,0.0,0
2006-10-20,516.4985936874867,516.4985936874867,513.8286141304053,513.9207153320312,555,0.0,0
2006-10-23,547.8014609691397,547.8014609691397,526.6259423098285,533.7151489257812,5429,0.0,0
