Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-12-12,119.82638643318049,132.7946100731351,119.82638643318049,125.34565734863281,65810460,0.0,0.0
2007-12-13,125.32492364847995,125.72330396573444,119.78075429705815,120.98004913330078,9109480,0.0,0.0
2007-12-14,120.62316601383054,126.12998823096235,119.1126211658997,122.31629180908203,8933570,0.0,0.0
2007-12-17,121.83908848391211,123.58201058900113,117.44441725082758,118.38227081298828,2655200,0.0,0.0
2007-12-18,119.9093447208313,119.9093447208313,113.79664047967097,116.71812438964844,2281150,0.0,0.0
2007-12-19,122.005003836669,124.49490187415205,115.86326040992137,116.71812438964844,2335500,0.0,0.0
2007-12-20,117.93818345708253,118.18716314633224,115.38602766377855,116.05000305175781,1177790,0.0,0.0
2007-12-24,117.85522741850085,118.27021061363641,115.780311442823,116.31564331054688,1254870,0.0,0.0
2007-12-26,115.36533404138584,118.27021655321929,115.36533404138584,117.905029296875,1236180,0.0,0.0
2007-12-27,118.5565227676215,120.09610652152574,116.85924340954502,117.57715606689453,3156370,0.0,0.0
2007-12-28,116.30730570751963,127.81479131598559,116.30730570751963,126.44949340820312,7120600,0.0,0.0
2007-12-31,127.81479687750966,136.28044972225507,126.56984755727419,134.3549346923828,9355410,0.0,0.0
2008-01-01,134.8653771586491,141.64205945658904,133.20959835318425,140.1024627685547,8838020,0.0,0.0
2008-01-02,138.1354683531188,148.9789823841322,138.1354683531188,145.7338104248047,8511390,0.0,0.0
2008-01-03,148.13238747420624,148.97066157514635,143.60491961083935,144.4556427001953,2791930,0.0,0.0
2008-01-04,146.489063949196,146.489063949196,141.5300098347782,142.44297790527344,1906920,0.0,0.0
2008-01-07,139.43436608021779,146.06164880792326,139.43436608021779,142.9824676513672,1998810,0.0,0.0
2008-01-08,144.4058312271322,144.41412633042424,136.94443014091954,139.69577026367188,3377390,0.0,0.0
2008-01-09,137.79512974661552,140.23109111898216,135.37578390809904,136.54188537597656,1463960,0.0,0.0
2008-01-10,135.36746760850951,138.60017624991258,125.32487335354148,127.6487808227539,1858960,0.0,0.0
2008-01-11,129.47473251475998,133.62456368510487,126.1382647078044,130.0598602294922,2052590,0.0,0.0
2008-01-14,138.6043795158957,138.6043795158957,130.72385312832543,131.4044189453125,1773600,0.0,0.0
2008-01-15,132.62857881079987,132.62857881079987,127.44129094010428,128.63644409179688,891660,0.0,0.0
2008-01-16,124.99294144359581,127.35833801950854,119.93429536257014,124.62775421142578,2052230,0.0,0.0
2008-01-17,125.73986971244906,128.64475119095448,123.49896367617195,125.32904052734375,1467270,0.0,0.0
2008-01-18,122.83502024728081,125.32491930634731,115.79275523531645,117.44023895263672,1259770,0.0,0.0
2008-01-21,124.41194383020434,124.41194383020434,84.24157980610767,88.6404037475586,3187880,0.0,0.0
2008-01-22,75.52693439059787,88.80639538235134,49.92662248429066,74.69696807861328,5195990,0.0,0.0
2008-01-23,82.58995459964164,94.20118225127013,74.94596515214877,91.3792953491211,3478250,0.0,0.0
2008-01-24,95.44612074126191,98.59999508991618,78.84679539495549,83.03397369384766,1815560,0.0,0.0
