Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-08-30,225.71154370526276,229.33577097688396,225.0233987549418,227.86773681640625,1294801,0.0,0
2006-08-31,228.50997872941278,233.96925863072775,227.63833135026894,230.34503173828125,3534027,0.0,0
2006-09-01,229.38161949147624,237.63935779316938,229.38161949147624,236.53831481933594,4146226,0.0,0
2006-09-04,238.4651273537129,239.29089558835236,236.7218326359882,237.27235412597656,970783,0.0,0
2006-09-05,238.0981287473018,240.85070827039203,236.30894085701846,239.9331817626953,1431245,0.0,0
2006-09-06,241.12597755351774,241.67649910971454,238.5569142921854,239.84144592285156,1264638,0.0,0
2006-09-07,239.56619782041872,239.56619782041872,232.36360850167034,233.1893768310547,1283273,0.0,0
2006-09-08,233.96928057618896,236.35485531161348,232.36360904282296,235.7584686279297,886080,0.0,0
2006-09-11,236.72182728335125,237.82287023843173,222.5460462402889,224.5187225341797,1294664,0.0,0
2006-09-12,220.2981198556996,230.98729805846645,219.42645847407218,229.24400329589844,1344064,0.0,0
2006-09-13,231.26256142403415,235.2537933730216,230.39091403289967,231.67544555664062,1309217,0.0,0
2006-09-14,233.0517571314959,234.8868103372557,231.44608557645606,234.1527862548828,973095,0.0,0
2006-09-15,234.88682225220802,234.88682225220802,228.6017591035244,233.7399139404297,1350394,0.0,0
2006-09-18,233.96930815275198,240.39199504321968,233.96930815275198,239.24508666992188,2271933,0.0,0
2006-09-19,240.30020083807122,241.0342388876274,230.34504604677505,233.83164978027344,1190128,0.0,0
2006-09-20,233.78577776379842,236.63010179054436,225.94092262487592,235.20794677734375,1086449,0.0,0
2006-09-21,240.3919712889485,240.3919712889485,235.8043382490831,238.602783203125,1076768,0.0,0
2006-09-22,237.6393920314369,240.30021360076287,235.11619385349692,239.70382690429688,1271044,0.0,0
2006-09-25,237.54762833233139,240.30020809979916,235.804333413073,236.67599487304688,712618,0.0,0
2006-09-26,237.18060560829312,240.34608330508104,235.02441268444392,239.61204528808594,983212,0.0,0
2006-09-27,240.3919925740366,244.2914810031956,240.3919925740366,243.28219604492188,2580043,0.0,0
2006-09-28,243.60329982520014,246.8146427607489,239.5202954640128,241.72238159179688,1952517,0.0,0
2006-09-29,243.05275062544894,243.55740697257224,239.70378468831382,240.85069274902344,698192,0.0,0
2006-10-03,240.85072205053308,242.1352536346649,234.06103110524623,234.74917602539062,1104258,0.0,0
2006-10-04,236.58424986277913,248.37447279382653,230.43681017090032,231.3084716796875,1379363,0.0,0
2006-10-05,233.69400805995483,237.68524012791138,233.69400805995483,235.43731689453125,1007144,0.0,0
2006-10-06,235.80433375717868,236.90537686604827,234.61154638946644,235.7584686279297,384798,0.0,0
2006-10-09,235.34556847643435,240.6213463272706,232.13422543679488,239.7955780029297,853188,0.0,0
2006-10-10,243.1445046722279,243.1445046722279,238.6027376299634,240.07078552246094,931628,0.0,0
2006-10-11,242.9610155779628,243.1445320854722,237.18060960035686,238.9239044189453,1051068,0.0,0
2006-10-12,240.30016713064228,240.85068859041442,234.8867667776994,240.07078552246094,828836,0.0,0
2006-10-13,243.1445485664526,243.1445485664526,237.86877062585978,239.10743713378906,842330,0.0,0
2006-10-16,240.39194051838192,243.83266485786257,237.6393610467974,242.4563751220703,1062108,0.0,0
2006-10-17,240.52960178137067,245.30075148396946,239.10744669730084,239.9790802001953,1618730,0.0,0
2006-10-18,239.979050633993,242.13524356087692,239.52028737298312,240.16256713867188,534757,0.0,0
2006-10-19,240.07078910553778,242.6857450779705,237.82286611222088,238.83212280273438,571604,0.0,0
2006-10-20,239.4744550556644,242.22703499883295,238.7404449377626,241.12599182128906,457938,0.0,0
2006-10-23,240.39193175665926,243.14451112791872,235.02439638256624,235.529052734375,1030523,0.0,0
2006-10-26,235.8043048372376,238.5568842711353,233.14348365127364,236.53831481933594,1431265,0.0,0
2006-10-27,237.7311388731874,239.06153559359984,236.2172256392822,238.46514892578125,712824,0.0,0
2006-10-30,240.39192296814275,242.50222254201685,236.17129581971025,240.575439453125,759335,0.0,0
2006-10-31,241.95172811106545,241.95172811106545,238.28162243172085,240.3919219970703,629840,0.0,0
2006-11-01,251.7692362678908,251.7692362678908,234.97851450101797,235.7125244140625,1130168,0.0,0
2006-11-02,235.71258237980672,238.92392554029644,234.15278993049503,235.11619567871094,618126,0.0,0
2006-11-03,236.26307047439943,236.26307047439943,232.82234614710237,235.07029724121094,808174,0.0,0
2006-11-06,234.88680058733337,243.09867454251753,234.88680058733337,242.3187713623047,1233937,0.0,0
2006-11-07,242.22701650341364,246.40175123151127,239.97906518786016,243.46568298339844,1515828,0.0,0
2006-11-08,243.6033171669771,246.81466033113688,241.3095006211487,245.0713653564453,1251457,0.0,0
2006-11-09,246.81463505687188,250.3012246492219,245.8971085324969,249.01669311523438,1195574,0.0,0
2006-11-10,250.48474263433198,250.62236601366388,245.4383467204535,245.89710998535156,807919,0.0,0
2006-11-13,245.89712832593614,252.13629799363179,244.52083842858949,246.49351501464844,766774,0.0,0
2006-11-14,246.58524444137566,246.81462606411182,240.43780575177195,243.92442321777344,1107448,0.0,0
2006-11-15,244.06205497840216,244.97958150087737,238.648654095936,243.09866333007812,575623,0.0,0
2006-11-16,244.52081823963977,244.8878232484924,240.57546539327137,243.09866333007812,656774,0.0,0
2006-11-17,243.51153836709813,244.06205989180367,236.8136058184629,238.1898956298828,717250,0.0,0
2006-11-20,238.1898728837704,238.1898728837704,231.21666623834977,235.3455352783203,1057560,0.0,0
2006-11-21,235.712585338703,237.73115512234028,234.88681697292068,237.18063354492188,449008,0.0,0
2006-11-22,238.00640773272477,242.2270359285884,236.44662922602362,241.30950927734375,973933,0.0,0
2006-11-23,239.01568137698888,242.96103459099717,237.63939146502923,238.602783203125,556162,0.0,0
2006-11-24,238.60275360331775,243.14452094963266,237.6393619847353,242.639892578125,760803,0.0,0
2006-11-27,243.37391881169026,247.27340667200951,238.78628603484407,239.8873291015625,272572,0.0,0
2006-11-28,238.5569053298696,241.21772675071892,232.3636010568826,234.1986541748047,811962,0.0,0
2006-11-29,236.26309924325955,238.64867400080513,227.08783325323003,228.78526306152344,1552332,0.0,0
2006-11-30,230.29916691863477,236.3548478242027,230.29916691863477,233.83164978027344,1213912,0.0,0
2006-12-01,234.10686193279543,235.25376996499676,231.721301626022,233.78573608398438,281625,0.0,0
2006-12-04,231.4919157195736,235.80428704047895,230.94139427420615,233.92335510253906,677423,0.0,0
2006-12-05,234.8867684885615,234.8867684885615,231.21666273092774,231.81304931640625,441336,0.0,0
2006-12-06,233.4646368575782,233.78577676260966,227.08782988904565,227.6383514404297,1033130,0.0,0
2006-12-07,229.93215595731476,230.1156584647936,227.08781809018896,228.0512237548828,316632,0.0,0
2006-12-08,229.38164227893546,229.38164227893546,225.2986518464393,226.8584442138672,578048,0.0,0
2006-12-11,227.5465911105822,231.07907403239636,220.25225762303364,222.8213348388672,1088382,0.0,0
2006-12-12,222.8672157581779,224.7940273066589,217.45381417011492,220.43577575683594,1267456,0.0,0
2006-12-13,220.20637544874916,222.86719688528382,211.16873318956902,217.82080078125,900527,0.0,0
2006-12-14,222.77543452080985,231.07905205346788,217.63728057785482,226.9960479736328,866244,0.0,0
2006-12-15,229.3816350120009,231.21668809209692,224.7940023117609,225.48214721679688,519767,0.0,0
2006-12-18,226.62906290519018,227.54658947565653,217.91256048575977,225.20689392089844,698235,0.0,0
2006-12-19,225.0233702715932,225.5738917623031,219.28882974479416,221.4450225830078,624435,0.0,0
2006-12-20,222.04140476371757,225.66563150421382,221.16975742111865,223.9682159423828,963942,0.0,0
2006-12-21,223.8764899314216,228.46412292181958,221.3532917867027,226.76669311523438,880573,0.0,0
2006-12-22,227.6383424092201,229.38163725219917,225.52802854643105,228.83111572265625,679366,0.0,0
2006-12-26,230.7579335572401,235.80432971853165,227.54659054550913,234.9785614013672,1014479,0.0,0
2006-12-27,236.8135825825213,239.24502207732155,235.3913997831846,238.09811401367188,1169810,0.0,0
2006-12-28,238.55688608491502,239.38265432122557,230.20738947180578,231.58367919921875,1108975,0.0,0
2006-12-29,233.0517245921894,233.87749281934737,228.5558504659418,230.6202850341797,637931,0.0,0
2007-01-02,230.75790405273438,233.78574416244118,230.06975920963478,230.75790405273438,218029,0.0,0
2007-01-03,232.5470882629147,237.22646500542413,228.92286139362537,236.58421325683594,877596,0.0,0
2007-01-04,238.00637555802348,238.00637555802348,231.30844310966864,234.1068878173828,675088,0.0,0
2007-01-05,238.55688682202634,238.55688682202634,231.26255404426763,232.68472290039062,485228,0.0,0
2007-01-08,232.68475150200817,232.68475150200817,224.8398962671561,227.1337127685547,574365,0.0,0
2007-01-09,228.32646665572025,230.7120270670256,222.31666550357585,223.9682159423828,581021,0.0,0
2007-01-10,224.79399189587372,225.02337352025725,212.04037918028595,222.7754364013672,1095221,0.0,0
2007-01-11,223.87647147271315,227.2713168056323,221.76615767105736,226.35379028320312,562074,0.0,0
2007-01-12,229.38165071997628,235.75847181026754,226.62907091133656,234.1527862548828,959213,0.0,0
2007-01-15,237.18058022787406,238.5568698616915,233.96923774896666,236.72181701660156,900079,0.0,0
2007-01-16,237.6393781440856,238.37338818904297,234.3821560682967,237.5017547607422,548586,0.0,0
2007-01-17,240.85070354097445,240.85070354097445,234.79502310894983,239.52027893066406,826563,0.0,0
2007-01-18,239.88732533077166,240.30019547378492,236.72184756423064,238.1898956298828,429742,0.0,0
2007-01-19,238.18987790905746,238.18987790905746,229.56512066561655,231.7213134765625,728297,0.0,0
2007-01-22,233.05173418027496,234.70328470288106,231.21668115523343,233.87750244140625,220586,0.0,0
2007-01-23,233.05176895336265,235.75848376943605,232.63888476119158,233.7399139404297,293804,0.0,0
2007-01-24,227.63835930170816,233.51052405098588,225.7574269365919,226.44557189941406,1407677,0.0,0
2007-01-25,228.92291471031137,230.29920477871005,219.7935267233362,223.78475952148438,1722547,0.0,0
2007-01-29,226.72080193581837,231.12491790030006,225.252753947429,228.0970916748047,1812011,0.0,0
2007-01-31,226.62905165604943,228.00534144343433,222.08729815774794,225.98678588867188,693149,0.0,0
2007-02-01,224.88576398542912,228.23473030738984,223.73885579292968,226.62905883789062,255265,0.0,0
2007-02-02,229.33574754636106,231.85894543975047,225.84914402088157,229.24400329589844,839338,0.0,0
2007-02-05,231.21669476752808,231.21669476752808,226.5831828064433,227.95947265625,405070,0.0,0
2007-02-06,227.9594794411157,231.07907826040093,225.7115420862605,229.51927185058594,656367,0.0,0
2007-02-07,227.546574920358,238.00637155446287,227.22543504109913,236.26307678222656,1319482,0.0,0
2007-02-08,237.08887632769913,238.55692454039354,232.63888055859516,235.89610290527344,693483,0.0,0
2007-02-09,232.45534869627568,234.7950301144936,230.75791903958464,231.67544555664062,477806,0.0,0
2007-02-12,232.77649572848858,233.96928310911383,225.849167095189,227.86773681640625,594455,0.0,0
2007-02-13,230.9414282606855,230.9414282606855,221.16977616993302,223.46359252929688,819069,0.0,0
2007-02-14,222.27079347704276,226.44554183055018,212.31562540332067,223.87646484375,520840,0.0,0
2007-02-15,237.82287892045275,244.9795743876835,218.3713060084969,235.48316955566406,1030747,0.0,0
2007-02-19,235.94192208239986,237.63935162269902,232.13419289784886,234.42800903320312,807529,0.0,0
2007-02-20,233.78575444030616,235.34554668650281,229.4275035757413,233.6481170654297,860174,0.0,0
2007-02-21,233.87751021976024,236.26308483179164,229.01463074194416,233.4187469482422,980154,0.0,0
2007-02-22,231.26259354966993,234.74919759888994,224.7940279057814,227.27134704589844,1055138,0.0,0
2007-02-23,228.46412090259872,229.42752662213647,220.20638159286625,221.94967651367188,687757,0.0,0
2007-02-26,222.04142667809313,226.17029618243782,215.98574580491655,224.79400634765625,510684,0.0,0
2007-02-27,226.5372906124101,226.5372906124101,218.41718936708747,219.88522338867188,497377,0.0,0
2007-02-28,215.6187253204132,220.0228552759626,201.94758620874555,212.8202667236328,1185786,0.0,0
2007-03-01,216.35274596435355,216.58212758348446,206.44345721782915,210.75582885742188,1464477,0.0,0
2007-03-02,209.1960454259306,213.69191974942063,205.20479948543004,206.62696838378906,535489,0.0,0
2007-03-05,204.5166881335504,205.48009393236507,197.26823307646066,199.2867889404297,660679,0.0,0
2007-03-06,202.77335007340864,206.16819521574553,198.18571771880661,203.55325317382812,399245,0.0,0
2007-03-07,203.78266903936168,216.0775202158359,203.78266903936168,212.4532928466797,1435391,0.0,0
2007-03-08,212.86616019915704,218.37131951465247,208.2326483085462,217.04090881347656,519542,0.0,0
2007-03-09,217.4537787528132,217.54553700221328,207.9115088296203,210.25119018554688,463407,0.0,0
2007-03-12,212.86613126826902,214.70118412402996,209.2419046782096,213.18727111816406,707948,0.0,0
2007-03-13,211.48987037028317,217.95843536605915,208.92079322298315,217.04090881347656,715607,0.0,0
2007-03-14,210.6641231359537,218.37134134810142,207.45277988083456,211.58164978027344,802567,0.0,0
2007-03-15,215.43521289736407,216.4903627129506,207.40685647338051,208.8290252685547,412758,0.0,0
2007-03-16,207.36098914459825,212.82026902333646,202.4522167660379,204.56253051757812,354289,0.0,0
2007-03-19,205.61767185035643,208.27849281035196,205.06715041019237,206.30581665039062,322058,0.0,0
2007-03-20,165.38413551314017,212.3156058159,165.38413551314017,211.48983764648438,700836,0.0,0
2007-03-21,211.948630843624,213.82956305161238,210.1135777627268,213.32492065429688,363724,0.0,0
2007-03-22,212.86614177211152,219.28882708420107,212.86614177211152,215.89398193359375,1320258,0.0,0
2007-03-23,214.7011818643131,223.7846878045895,213.09551063242188,221.07798767089844,893603,0.0,0
2007-03-26,222.95893250979168,224.28934309301198,215.618720739922,217.72903442382812,685423,0.0,0
2007-03-28,226.3996810997743,226.3996810997743,209.1960579159009,214.8847198486328,1129768,0.0,0
2007-03-29,223.4635978812393,223.4635978812393,212.86616324710138,216.9032745361328,1299874,0.0,0
2007-03-30,218.7842074271215,218.7842074271215,214.7929752549302,217.27029418945312,1030531,0.0,0
2007-04-02,214.70123684115478,218.3713434538241,204.746067054151,206.9940185546875,591871,0.0,0
2007-04-03,210.11358366506934,210.11358366506934,202.31460785217374,205.66357421875,1228561,0.0,0
2007-04-04,208.27849537302987,211.03107460703467,206.62694503255858,210.5723114013672,364248,0.0,0
2007-04-05,213.55429107260133,215.6187256801775,208.59965361455582,213.37078857421875,740032,0.0,0
2007-04-09,216.39862429389794,219.8852136916151,214.28831060557135,215.89398193359375,347446,0.0,0
2007-04-10,215.61872082455452,216.9950105319453,212.04037318547566,215.3434600830078,350126,0.0,0
2007-04-11,215.6646307661132,219.2429789165286,212.95793008819948,216.62803649902344,400571,0.0,0
2007-04-12,212.4991594989489,215.75636762656964,211.0311113848297,213.23316955566406,713260,0.0,0
2007-04-13,214.70121766978326,217.45379738349843,212.0403962133297,213.23316955566406,487186,0.0,0
2007-04-16,211.03109552015164,217.27027853559872,208.3243951385488,215.98573303222656,1417165,0.0,0
2007-04-17,217.3620211804829,217.3620211804829,209.3336643449809,210.6182098388672,998970,0.0,0
2007-04-18,210.11359946475253,214.60947437717894,210.11359946475253,214.1507110595703,330353,0.0,0
2007-04-19,209.28782405897422,216.07751533124042,208.27853919401943,214.9764862060547,350675,0.0,0
2007-04-20,217.36201151135245,217.36201151135245,213.87542218387787,216.03160095214844,235158,0.0,0
2007-04-23,216.44449276398237,217.45377750019648,212.91202418791923,214.8388214111328,132608,0.0,0
2007-04-24,215.61874293011047,224.05998453411402,214.01307144020538,219.1053466796875,1288995,0.0,0
2007-04-25,220.2063747467975,236.44660608464923,216.62802675729975,231.62957763671875,1906820,0.0,0
2007-04-26,234.06102702856023,236.630090152078,226.72081467486606,232.501220703125,2571376,0.0,0
2007-04-27,220.20639216028601,220.20639216028601,192.68059314025027,199.19503784179688,18721012,0.0,0
2007-04-30,201.7640750869226,205.52593939927894,192.68056818682402,193.55221557617188,3758358,0.0,0
2007-05-03,194.51560966196362,197.1764307977685,193.598083201294,193.78158569335938,2638041,0.0,0
2007-05-04,194.51563515102586,200.20429715254355,194.51563515102586,199.42440795898438,2846703,0.0,0
2007-05-07,198.0022168123026,201.53468535346428,195.98366136016122,197.1305694580078,1609611,0.0,0
2007-05-08,197.13057361523366,199.01149173509376,193.59809099923353,194.05685424804688,1425223,0.0,0
2007-05-09,194.51563347022451,194.51563347022451,189.6527398334,190.75376892089844,2306950,0.0,0
2007-05-10,192.6805812740568,193.46048446506578,189.92800154157027,190.93728637695312,2440494,0.0,0
2007-05-11,189.92794841635305,189.92794841635305,184.56041383923292,187.90939331054688,2257127,0.0,0
2007-05-14,191.67127574920593,194.8826184238,189.01045456182234,194.01097106933594,4005981,0.0,0
2007-05-15,194.01096760395527,195.43313642022736,191.30426734092677,193.59808349609375,1915802,0.0,0
