Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-08-30,25.89626540377858,26.345134399256395,25.89626540377858,25.904897689819336,10685,0.0,0.0
2006-08-31,25.568243741349686,27.104754253128096,25.559611456330256,25.92215919494629,52730,0.0,0.0
2006-09-01,25.732250726828557,26.13795986704058,25.732250726828557,25.88762855529785,8015,0.0,0.0
2006-09-04,26.017111697428035,26.414188586197067,25.723620585080507,25.7495174407959,12255,0.0,0.0
2006-09-05,25.231588092912375,26.379655515563748,25.231588092912375,26.12932586669922,12855,0.0,0.0
2006-09-06,25.896258201584267,27.44140239790321,25.896258201584267,27.303287506103516,107920,0.0,0.0
2006-09-07,26.932109863333483,28.226922805869904,26.932109863333483,27.942062377929688,49060,0.0,0.0
2006-09-08,28.054283135007697,28.14060268904037,26.75947006723811,27.286027908325195,84355,0.0,0.0
2006-09-11,28.140607516593114,28.339148452112028,26.759474657855964,26.923484802246094,50750,0.0,0.0
2006-09-12,26.241545729305667,27.10475448123309,26.155224524824916,26.55230140686035,33335,0.0,0.0
2006-09-13,26.932114181677864,27.622680536514707,26.258810750881896,27.044330596923828,48890,0.0,0.0
2006-09-14,27.104751708844553,27.260129531729195,26.32786424086121,26.440080642700195,28400,0.0,0.0
2006-09-15,26.91485102477198,26.91485102477198,25.559613453202203,26.068906784057617,57195,0.0,0.0
2006-09-18,26.330467477316937,26.548434917814728,25.15344296603695,25.40628433227539,57040,0.3,0.0
2006-09-19,26.12993033248771,26.138649227715543,25.693995548851525,25.789901733398438,17945,0.0,0.0
2006-09-20,25.54578164423937,25.92940477936107,25.24062857841931,25.51962661743164,31230,0.0,0.0
2006-09-21,25.632971051179148,25.632971051179148,24.673913966133203,24.944194793701172,46715,0.0,0.0
2006-09-22,24.421065700429153,25.109841763419436,24.421065700429153,24.813405990600586,15900,0.0,0.0
2006-09-25,24.935471182618773,24.944190078275298,24.237974496730548,24.307723999023438,29985,0.0,0.0
2006-09-26,24.37747350131633,24.49953637754837,23.932821463548713,24.307723999023438,18150,0.0,0.0
2006-09-27,24.75237666546113,24.761095560753333,23.383541700810948,23.60150909423828,38115,0.0,0.0
2006-09-28,23.8892299341612,24.06360454289795,23.383545564376046,23.52304458618164,63840,0.0,0.0
2006-09-29,23.45329336062982,24.665193310534335,23.366106062635634,24.51697540283203,185600,0.0,0.0
2006-10-03,24.761098289243712,24.761098289243712,24.063603218601124,24.159507751464844,37770,0.0,0.0
2006-10-04,24.412349198709393,24.639035497966812,23.54047958446977,23.618947982788086,34445,0.0,0.0
2006-10-05,24.229261793995494,24.229261793995494,23.802044141748652,23.95026206970215,37995,0.0,0.0
2006-10-06,23.54920224957036,24.36876028376677,23.54920224957036,24.002574920654297,36690,0.0,0.0
2006-10-09,24.52569150546316,24.88315957705789,24.16822509682775,24.612878799438477,132445,0.0,0.0
2006-10-10,25.2406328944024,25.406286969042057,24.612885536324473,25.013946533203125,115010,0.0,0.0
2006-10-11,25.58937506809628,26.330464617900386,24.935472817614908,25.388845443725586,148730,0.0,0.0
2006-10-12,25.54578257008465,25.964281306730115,24.848287447274792,25.040098190307617,198970,0.0,0.0
2006-10-13,25.76374774583294,25.76374774583294,24.77853576334053,24.857004165649414,90605,0.0,0.0
2006-10-16,25.580657274357904,25.580657274357904,23.993854677541016,24.22054100036621,142940,0.0,0.0
2006-10-17,23.55792154999766,24.804695585344657,23.400984725554036,23.575359344482422,138125,0.0,0.0
2006-10-18,24.194384649474607,24.194384649474607,23.392264443225898,23.906667709350586,41655,0.0,0.0
2006-10-19,23.889227647945138,25.4324372998127,23.540480126806543,24.830846786499023,171390,0.0,0.0
2006-10-20,25.197036153033878,25.45859808318639,24.438510380398725,24.673913955688477,54250,0.0,0.0
2006-10-23,24.586727315989954,25.197035135787424,24.237978089866196,24.429790496826172,42270,0.0,0.0
2006-10-26,24.75238403048338,24.75238403048338,24.0636077270478,24.49082374572754,48760,0.0,0.0
2006-10-27,24.586729423904142,24.734947358826165,23.566641674843105,24.272855758666992,34445,0.0,0.0
2006-10-30,23.80204361343206,24.412353106272707,23.741012996739908,24.002574920654297,42685,0.0,0.0
2006-10-31,23.79332476578902,24.58672605490277,23.75844917978164,24.185665130615234,55795,0.0,0.0
2006-11-01,24.23797557811448,24.421069069151656,23.906665843181596,23.941539764404297,26810,0.0,0.0
2006-11-02,23.85435849824524,25.031381409625755,23.85435849824524,24.734947204589844,93070,0.0,0.0
2006-11-03,25.598097903639403,25.98171941896023,24.891882167108545,25.310380935668945,175615,0.0,0.0
2006-11-06,25.615527796264285,25.80734017016178,24.76109599804956,24.935470581054688,58870,0.0,0.0
2006-11-07,25.45859760966034,25.45859760966034,24.237978617571194,24.377477645874023,99550,0.0,0.0
2006-11-08,23.802045804507674,26.417655306671584,23.802045804507674,24.795978546142578,181740,0.0,0.0
2006-11-09,25.197035135787424,25.415002570634996,24.246696986815245,24.429790496826172,160675,0.0,0.0
2006-11-10,24.58672703181822,24.926755694103345,24.281572293966665,24.394914627075195,60220,0.0,0.0
2006-11-13,24.412350312647124,25.27550107057488,24.237975716658745,24.51697540283203,90665,0.0,0.0
2006-11-14,24.586726342936224,25.266783648452325,24.150791490493805,24.22054100036621,46720,0.0,0.0
2006-11-15,24.412351206742205,24.499538507929604,23.93282354465069,24.037446975708008,52480,0.0,0.0
2006-11-16,24.935474907973436,24.935474907973436,23.810762144639487,24.046167373657227,41720,0.0,0.0
2006-11-17,23.889226948350583,24.27285004184834,23.19173192649949,23.278919219970703,35435,0.0,0.0
2006-11-20,22.668614238365247,23.366109395900324,22.21524155448763,23.069673538208008,66350,0.0,0.0
2006-11-21,23.54048208273003,24.761099339613022,23.54048208273003,23.87179183959961,111070,0.0,0.0
2006-11-22,24.578011105839746,24.830852493163867,23.71486016904128,23.802045822143555,68905,0.0,0.0
2006-11-23,24.06360729180706,24.15079460613529,23.40970492878491,23.470735549926758,52940,0.0,0.0
2006-11-24,24.1507979166953,24.1507979166953,22.877866944114746,23.026084899902344,63310,0.0,0.0
2006-11-27,23.540480996960788,24.011291415120525,23.19173346293103,23.322513580322266,84705,0.0,0.0
2006-11-28,23.523042795564677,23.679979598889535,23.12198355414284,23.33123207092285,34615,0.0,0.0
2006-11-29,23.191729111326033,25.21446609211962,22.319859608366098,24.17694091796875,247105,0.0,0.0
2006-11-30,25.26678521408682,25.45859762534105,23.98513726715532,24.22926139831543,577660,0.0,0.0
2006-12-01,24.412354770082324,25.807346803821822,24.107200002864353,24.69135284423828,337615,0.0,0.0
2006-12-04,24.909316933725716,25.458595773134,24.5082576720265,24.98778533935547,196005,0.0,0.0
2006-12-05,25.284216421814023,25.545776616166368,24.86571944566661,25.08368682861328,111015,0.0,0.0
2006-12-06,24.935471669446347,25.197031892411434,23.819477948012672,24.07232093811035,54180,0.0,0.0
2006-12-07,24.063600421288804,24.150787710723755,23.58407116087619,23.758445739746094,70840,0.0,0.0
2006-12-08,23.63638441251237,23.889225721337056,23.226604653132828,23.453290939331055,39185,0.0,0.0
2006-12-11,23.113263283379553,23.540479187599388,22.511672794067856,22.781951904296875,50075,0.0,0.0
2006-12-12,23.017360960296294,23.017360960296294,20.776655979296994,21.142841339111328,79160,0.0,0.0
2006-12-13,22.337302443408902,22.337302443408902,20.924872797851737,21.892648696899414,40545,0.0,0.0
2006-12-14,22.65117527158453,23.14814075348237,21.622368720236953,22.71220588684082,33875,0.0,0.0
2006-12-15,22.407050810255523,23.19173316756888,22.407050810255523,22.75579833984375,29755,0.0,0.0
2006-12-18,22.773239725940336,23.14814234006197,22.494239995281013,22.60758399963379,15870,0.0,0.0
