Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-08-30,41.00736352995322,42.40917121758158,40.989618700428785,41.74375534057617,2459345,0.0,0.0
2006-08-31,41.894578020752846,41.894578020752846,39.037725227862175,39.747501373291016,68690,0.0,0.0
2006-09-01,40.19111215871239,40.81216755933737,39.92494652543873,40.0935173034668,24450,0.0,0.0
2006-09-04,40.10239979135023,41.52195238851221,39.0820940353098,40.90977096557617,161775,0.0,0.0
2006-09-05,41.03397355050489,41.78811008899255,40.111262846499486,41.4066047668457,198825,0.0,0.0
2006-09-06,40.652473968921164,41.504205484670635,40.279842699960845,40.3508186340332,29040,0.0,0.0
2006-09-07,39.92495324674855,41.69939561327071,39.92495324674855,41.19367980957031,44090,0.0,0.0
2006-09-08,40.6436007914061,41.317887354526434,40.10239536581321,40.714576721191406,45175,0.0,0.0
2006-09-11,40.82103983614216,41.5219452919078,40.82103983614216,41.202545166015625,75620,0.0,0.0
2006-09-12,40.63472050044988,41.33562589198485,39.978178865818734,41.078330993652344,44065,0.0,0.0
2006-09-13,41.246907828129835,41.25577854939951,40.50164201572924,41.06058883666992,65495,0.0,0.0
2006-09-14,40.81217408921219,41.184805358519725,40.5460084133525,41.09608459472656,50990,0.0,0.0
2006-09-15,40.71457584249969,41.495331360167896,40.67021546428125,41.06946563720703,38305,0.0,0.0
2006-09-18,40.847653113264776,41.2557739356217,40.847653113264776,41.14043426513672,50145,0.0,0.0
2006-09-19,40.81217199188794,44.36105651292168,40.81217199188794,42.57774353027344,316905,0.0,0.0
2006-09-20,42.231727997148525,42.49789706618827,41.16706525891073,41.45984649658203,31505,0.0,0.0
2006-09-21,41.699384298324375,42.213974069534615,41.699384298324375,41.81472396850586,45615,0.0,0.0
2006-09-22,37.813362818684126,42.23172354713982,37.813362818684126,41.88570785522461,66835,0.0,0.0
2006-09-25,41.69939041137695,42.94150126678436,41.69939041137695,41.69939041137695,73735,0.0,0.0
2006-09-26,41.05171305267012,41.96554953233242,41.05171305267012,41.71712875366211,32605,0.0,0.0
2006-09-27,41.69939533869425,42.76406142849313,41.69939533869425,42.58661651611328,123895,0.0,0.0
2006-09-28,42.072019446520365,42.66645929412622,41.69938823998982,42.53337478637695,36405,0.0,0.0
2006-09-29,43.917443092833174,44.36105362912442,41.69939041137695,41.69939041137695,38975,0.0,0.0
2006-10-03,43.38511415839469,43.38511415839469,41.699392675180505,41.7082633972168,21725,0.0,0.0
2006-10-04,41.752627160838216,41.87683757622621,41.699392675180505,41.7082633972168,26205,0.0,0.0
2006-10-05,41.69939404070576,42.231725376795076,41.69939404070576,42.072025299072266,165810,0.0,0.0
2006-10-06,42.05428516345395,42.76406142849313,42.05428516345395,42.58661651611328,61030,0.0,0.0
