Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-04-05,24.393476520135906,24.560668683840007,23.498993581161518,23.758142471313477,6930,0.0,0.0
2007-04-09,24.410199346400958,24.911777496337894,23.590951739582653,24.91177749633789,1215,0.0,0.0
2007-04-10,24.911777496337894,24.911777496337894,24.911777496337894,24.91177749633789,0,0.0,0.0
2007-04-11,24.911777863149492,24.911777863149492,24.30988311767578,24.30988311767578,750,0.0,0.0
2007-04-12,25.246166229248047,25.246166229248047,25.246166229248047,25.246166229248047,100,0.0,0.0
2007-04-13,25.24616351747768,26.32455838751456,24.243004089765183,24.276443481445312,1500,0.0,0.0
2007-04-16,25.0789737701416,25.0789737701416,25.0789737701416,25.0789737701416,125,0.0,0.0
2007-04-17,24.243005752563477,24.243005752563477,24.243005752563477,24.243005752563477,300,0.0,0.0
2007-04-18,25.413357435515756,25.413357435515756,24.243005752563477,24.243005752563477,1110,0.0,0.0
2007-04-19,24.243008767215937,25.41336059570312,24.243008767215937,25.413360595703125,250,0.0,0.0
2007-04-20,24.577388763427734,24.577388763427734,24.577388763427734,24.577388763427734,360,0.0,0.0
2007-04-23,23.407044182974747,25.797907063325955,23.407044182974747,24.443641662597656,2705,0.0,0.0
2007-04-24,23.74142527288395,25.664147316228963,23.74142527288395,23.925338745117188,230,0.0,0.0
2007-04-25,23.641109389824454,25.112409139713076,23.641109389824454,24.276443481445312,1680,0.0,0.0
2007-04-26,24.243002836305305,25.078968451350313,24.243002836305305,24.577388763427734,1275,0.0,0.0
2007-04-27,24.243001139418084,25.23780059814453,23.57422933198386,25.23780059814453,155,0.0,0.0
2007-04-30,25.07061004638672,25.07061004638672,25.07061004638672,25.07061004638672,5,0.0,0.0
2007-05-03,24.744586286377807,24.744586286377807,23.825023651123047,23.825023651123047,700,0.0,0.0
2007-05-04,23.0726557983084,23.0726557983084,22.729909956788422,22.738269805908203,2000,0.0,0.0
2007-05-07,22.654669674296617,23.07265250373206,21.601352752781946,21.609712600708008,6500,0.0,0.0
2007-05-08,21.7936268966868,21.7936268966868,20.982740691364473,21.06633758544922,1755,0.0,0.0
2007-05-09,21.074692561262243,22.119649588563494,20.23872693942124,21.266965866088867,4960,0.0,0.0
2007-05-10,22.32028741984394,22.32028741984394,21.266970324184967,22.236690521240234,1985,0.0,0.0
2007-05-11,22.06949443414484,22.06949443414484,21.27532796600635,21.40072250366211,2740,0.0,0.0
2007-05-14,21.985901748116188,22.069498654030518,21.23353278384392,21.484323501586914,3230,0.0,0.0
2007-05-15,21.266966500098487,22.211606979370117,21.266966500098487,22.211606979370117,500,0.0,0.0
2007-05-16,22.1948911553353,22.219970703125,22.178173051287043,22.219970703125,1000,0.0,0.0
2007-05-17,22.06949142824895,23.84173919436262,21.434157383584722,23.097728729248047,30500,0.0,0.0
2007-05-18,22.3370050825747,22.3370050825747,21.25025020563682,22.044418334960938,2000,0.0,0.0
2007-05-21,21.4007243975254,21.73511039235835,21.317127500197614,21.442522048950195,405,0.0,0.0
2007-05-22,21.250248809523786,21.735108866615313,21.250248809523786,21.58463478088379,470,0.0,0.0
2007-05-23,21.71838622112957,21.71838622112957,21.2335262298584,21.2335262298584,500,0.0,0.0
2007-05-24,20.48116140472348,21.233530280287074,20.48116140472348,20.56475830078125,2415,0.0,0.0
2007-05-25,20.39756382520774,20.39756382520774,19.486361037113728,20.339046478271484,3500,0.0,0.0
2007-05-28,20.48116117765042,22.378803840866667,20.397564282519483,20.489521026611328,2390,0.0,0.0
2007-05-29,20.773752193032635,21.885586736601677,20.773752193032635,21.484323501586914,3500,0.0,0.0
2007-05-30,20.924223379918715,21.158292770385742,20.915863531048014,21.158292770385742,2225,0.0,0.0
2007-05-31,20.807186478597576,20.94930071626586,20.648354138157448,20.89914321899414,4500,0.0,0.0
2007-06-01,21.400723604201602,21.65151269241003,20.899143833306617,21.158292770385742,3985,0.0,0.0
2007-06-04,21.73510605301891,21.935737609863278,21.08305229741631,21.93573760986328,3000,0.0,0.0
2007-06-05,21.85213772213163,21.85213772213163,20.648348546720012,20.90749740600586,3500,0.0,0.0
2007-06-06,21.091414785503797,22.21996882921277,20.063177330015254,20.180212020874023,3780,0.0,0.0
2007-06-07,21.5679142356402,21.902301788330078,20.071536474712868,21.902301788330078,500,0.0,0.0
2007-06-08,21.902304130500514,21.902304130500514,20.247090670011428,20.731950759887695,760,0.0,0.0
2007-06-11,20.146774291992188,20.146774291992188,20.146774291992188,20.146774291992188,500,0.0,0.0
2007-06-12,18.742349685965927,21.2251670592284,18.742349685965927,18.750709533691406,8000,0.0,0.0
2007-06-13,20.63163434872742,20.63163434872742,19.586677192446476,20.146774291992188,145,0.0,0.0
