Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-08-30,263.52641549747386,266.8370488579949,258.9577455012553,265.1817321777344,3897,0.0,0
2006-08-31,263.32774981114096,264.8175346210208,258.8914936280099,261.2420349121094,5365,0.0,0
2006-09-01,254.9187723692613,264.8506725914403,254.9187723692613,263.3277893066406,5399,0.0,0
2006-09-04,264.2878104831192,269.4855079830603,264.2878104831192,267.5322265625,7290,0.0,0
2006-09-05,266.87013187829353,268.79031528300976,259.8847039688647,266.0755920410156,2532,0.0,0
2006-09-06,266.7707871454086,266.8370038427488,261.5730896049386,262.2021179199219,3566,0.0,0
2006-09-07,262.23522135125836,264.18850282567706,257.5672370906977,258.79217529296875,2981,0.0,0
2006-09-08,260.87789850716854,261.3413952419393,258.3618253351315,259.1894836425781,1927,0.0,0
2006-09-11,260.4144259193756,261.87111275815386,255.6140072910656,257.3355407714844,2659,0.0,0
2006-09-12,257.5672889466603,257.8983523000622,251.67436529740758,255.28294372558594,4029,0.0,0
2006-09-13,258.22942396726285,260.8117141656346,253.19725679224098,255.0512237548828,6449,0.0,0
2006-09-14,255.2167729169755,258.891568427137,249.62179359854383,255.54783630371094,3790,0.0,0
2006-09-15,258.2293743261472,261.5400073303286,250.61491841653006,251.34326171875,8288,0.0,0
2006-09-18,252.00544136241004,255.54782346379486,251.67437799230873,254.52151489257812,5677,0.0,0
2006-09-19,254.521486147296,258.22939951496517,251.6081328607353,252.7006378173828,5012,0.0,0
2006-09-20,242.33835541555138,256.24301515250926,242.33835541555138,254.38906860351562,2308,0.0,0
2006-09-21,254.9850270387446,257.56731743964036,252.4689331506493,255.6802520751953,4177,0.0,0
2006-09-22,252.005441344153,256.9051751799964,252.005441344153,255.41539001464844,2565,0.0,0
2006-09-25,252.43583017395338,256.5410242161057,252.27029848203603,252.99864196777344,2736,0.0,0
2006-09-26,252.3033949385864,254.12424353669232,251.8399183284262,253.2965850830078,4220,0.0,0
2006-09-27,253.5944973504739,256.24300385021775,252.27024410060196,252.43577575683594,6053,0.0,0
2006-09-28,254.91877985833437,255.9119699097305,253.32967981740126,254.78634643554688,2891,0.0,0
2006-09-29,256.2430790913594,273.42527813628976,256.2430790913594,264.9500427246094,25348,0.0,0
2006-10-03,278.9870794117865,278.9870794117865,262.2683808165456,263.625732421875,9911,0.0,0
2006-10-04,268.7572874211424,268.7572874211424,256.4748422969747,259.5206298828125,4015,0.0,0
2006-10-05,264.6520163778399,264.6520163778399,260.5799215260851,262.533203125,2355,0.0,0
2006-10-06,248.29748125891888,265.74452165001236,248.29748125891888,263.0628967285156,2761,0.0,0
2006-10-09,262.8643124040741,266.1749460615561,260.87793220958486,264.5858459472656,8269,0.0,0
2006-10-10,263.393992572003,270.743602966411,262.93051600697027,263.9237060546875,6253,0.0,0
2006-10-11,274.7825658247999,274.7825658247999,261.5400325320385,262.10284423828125,5465,0.0,0
2006-10-12,261.54003684789217,263.9567951724013,259.5536568211993,261.93731689453125,4476,0.0,0
2006-10-13,251.60814972636007,266.5060006969998,251.60814972636007,264.9169006347656,11536,0.0,0
2006-10-16,266.17492057604545,272.7961872570416,265.4465771998354,267.2674255371094,16636,0.0,0
2006-10-17,266.8701584696023,270.0814770073133,265.6783384916802,266.7708435058594,3925,0.0,0
2006-10-18,267.0025742345187,268.16129588339754,264.8506626008865,266.90325927734375,3206,0.0,0
2006-10-19,268.0951057838493,270.8098293862346,265.0162205668469,267.5985107421875,8095,0.0,0
2006-10-20,267.56538218885447,270.64426705719563,265.5127855411265,269.38623046875,6037,0.0,0
2006-10-23,266.90328529641823,268.1613220251118,264.2547784122196,265.91009521484375,9356,0.0,0
2006-10-26,266.5059876423795,268.62480109257217,262.996724334907,265.4134826660156,8460,0.0,0
2006-10-27,270.11460682876816,270.1477050825737,265.61213295348944,268.3599548339844,6683,0.0,0
2006-10-30,273.78944189241616,273.78944189241616,267.1681736483432,267.4992370605469,10970,0.0,0
2006-10-31,268.16137936575126,268.4262260695022,263.85755475864664,266.6053771972656,10900,0.0,0
2006-11-01,268.09508121632734,268.1612979237818,263.6588447079092,264.7182312011719,3419,0.0,0
2006-11-02,264.85065404070696,267.4329438763036,255.58088114928222,258.7259826660156,13312,0.0,0
