Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-09-11,51.40754277696145,51.40754277696145,46.529072948014225,47.14106750488281,44154,0.0,0.0
2006-09-12,45.89959346203615,47.1585558743197,42.01779980572088,45.864620208740234,10336,0.0,0.0
2006-09-13,46.5290727318975,48.88962315456928,46.5290727318975,47.945404052734375,6240,0.0,0.0
2006-09-14,48.95956852199653,49.221851924792944,47.42084136005872,47.61317825317383,12878,0.0,0.0
2006-09-15,47.57820899354869,48.942080515182596,46.51158878500457,47.31592559814453,5886,0.0,0.0
2006-09-18,47.211011314426045,47.56072250934772,46.756385693793995,46.791358947753906,5380,0.0,0.0
2006-09-19,46.96621087690593,47.78802891908193,46.511585291782545,46.738895416259766,6218,0.0,0.0
2006-09-20,46.68644481188935,47.036156008982154,45.654797847699456,45.742225646972656,3092,0.0,0.0
2006-09-21,45.67227788911835,48.19019707788375,45.462449066650976,47.15855026245117,5000,0.0,0.0
2006-09-22,46.861299030872395,47.106095794396836,46.16187665727728,46.65147018432617,2466,0.0,0.0
2006-09-25,46.17936473565185,46.17936473565185,45.18268568747723,45.235145568847656,9930,0.0,0.0
2006-09-26,45.812165491508715,46.214331222042816,45.46245430455063,46.1618766784668,2904,0.0,0.0
2006-09-27,45.49743264605038,52.10697268428735,45.47994601751296,49.48413848876953,63484,0.0,0.0
2006-09-28,48.959561640312685,50.70811741318099,48.34756711980877,48.80219268798828,29414,0.0,0.0
2006-09-29,50.35840775432011,50.35840775432011,47.57820506011747,47.84048843383789,13500,0.0,0.0
2006-10-03,48.95956659831685,49.658988978292804,47.75306406009218,49.169395446777344,7950,0.0,0.0
2006-10-04,49.8338435878822,50.09612697518684,48.260143264054335,48.74973678588867,12166,0.0,0.0
2006-10-05,48.95957536785003,50.18356475204628,48.95957536785003,49.728939056396484,14912,0.0,0.0
2006-10-06,49.16939780759718,50.882980586346534,49.16939780759718,50.09613037109375,19488,0.0,0.0
2006-10-09,49.658982498526655,50.882971503772026,49.44915367744573,50.026180267333984,9338,0.0,0.0
2006-10-10,50.7081200726826,50.7081200726826,48.34756965550599,49.20436096191406,12414,0.0,0.0
2006-10-11,49.309274069355055,50.60320430748733,48.085284996711486,49.13441848754883,29498,0.0,0.0
2006-10-12,50.00869772596552,50.673146820024726,48.95956420723897,49.44915771484375,4058,0.0,0.0
2006-10-13,49.60652943481796,50.00869512830536,48.95956166407518,49.291786193847656,26048,0.0,0.0
2006-10-16,49.65898775538685,49.99121231046019,48.977052018937556,49.554073333740234,16916,0.0,0.0
