Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-08-30,379.2476511999633,379.2476511999633,371.24252536657315,374.67327880859375,885167,0.0,0
2006-08-31,377.0028035911374,379.4170499022216,361.0772934241189,364.9739685058594,1895921,0.0,0
2006-09-01,365.94807961966467,379.67114294600316,365.10097758350804,377.25689697265625,1078479,0.0,0
2006-09-04,380.98420418471665,389.66700150076633,378.6546731974838,388.6081237792969,1178889,0.0,0
2006-09-05,389.66703162777713,393.0130958269236,385.1350294591958,391.6153564453125,1360676,0.0,0
2006-09-06,395.76615956147026,396.4438309832317,389.2434622581089,390.72589111328125,1060957,0.0,0
2006-09-07,387.9727507793097,421.85683381680406,382.4665872857169,418.08721923828125,3338666,0.0,0
2006-09-08,423.5086886873739,427.1512172344435,411.8186646532485,416.9859924316406,4146858,0.0,0
2006-09-11,416.52014298875616,419.23085439360193,386.36330088074027,390.34466552734375,2117698,0.0,0
2006-09-12,389.666984518161,407.2443539284911,381.3653938842459,404.49127197265625,3415291,0.0,0
2006-09-13,409.7433565851066,418.8073348819671,404.4913124493494,411.43756103515625,1684379,0.0,0
2006-09-14,414.2329721546115,421.4333407912459,411.98815651466816,414.5718078613281,1734723,0.0,0
2006-09-15,415.84237568232356,423.3815784761469,412.1151319714841,420.92498779296875,1925271,0.0,0
2006-09-18,421.85689789946025,427.61718255025545,418.553204471754,421.263916015625,1063527,0.0,0
2006-09-19,423.2969665815673,424.9911709291397,399.02746862138724,404.9571838378906,1330577,0.0,0
2006-09-20,406.6090310492324,414.86827699241996,398.1380095690401,412.9199523925781,1238656,0.0,0
2006-09-21,417.1131216744402,420.16269479080404,412.8776106382426,418.5955505371094,801927,0.0,0
2006-09-22,419.3154891608559,420.0778757890299,411.81863130555854,413.809326171875,1132123,0.0,0
2006-09-25,414.6564190375321,416.6894586183863,405.38064201978983,407.0325012207031,689588,0.0,0
2006-09-26,408.8962363417171,417.53666314531733,402.6700300918462,414.14825439453125,995476,0.0,0
2006-09-27,419.315591966917,421.56040764249894,412.2846539977718,415.24951171875,939176,0.0,0
2006-09-28,415.2494556376314,418.29900248614916,409.48914590392224,413.9364318847656,1191730,0.0,0
2006-09-29,418.59549702178793,435.2410480956933,415.0800284814804,432.9538879394531,2047523,0.0,0
2006-10-03,435.4104802805229,439.2224397382318,429.9043166193879,433.0386047363281,949659,0.0,0
2006-10-04,435.74937199977364,437.82473093038544,423.551080208562,427.532470703125,1500944,0.0,0
2006-10-05,431.76800300559665,436.6388406705441,429.7349370381516,431.3444519042969,1204925,0.0,0
2006-10-06,432.6150677294156,439.64600506127704,431.3444145355969,432.82684326171875,1054787,0.0,0
2006-10-09,432.0221647367743,436.2576761557623,426.0924487501911,431.2174072265625,594730,0.0,0
2006-10-10,434.8598613103457,441.086093038567,432.27621013332015,434.18218994140625,919918,0.0,0
2006-10-11,437.1047271826655,437.44358873765617,415.92717257110223,418.97674560546875,1041049,0.0,0
2006-10-12,420.1627370184972,430.07384417990056,417.07081882162686,428.7184753417969,779713,0.0,0
2006-10-13,424.0170147325269,434.47875838974477,424.0170147325269,432.488037109375,825918,0.0,0
2006-10-16,432.0221302673236,434.5634369159549,424.5252704835596,427.10894775390625,748879,0.0,0
2006-10-17,457.2657581489164,457.2657581489164,424.3134876722333,431.59857177734375,671104,0.0,0
2006-10-18,432.36091634871536,437.8671059734838,428.80310295997134,432.2338562011719,840136,0.0,0
2006-10-19,432.8692171529471,434.5210767566581,422.280439825331,425.07586669921875,701686,0.0,0
2006-10-20,427.61712000666745,431.76794088339676,423.7204711165603,425.8382263183594,439184,0.0,0
2006-10-23,431.1750156476718,435.3258370689043,425.2453003047765,433.7586669921875,673751,0.0,0
2006-10-26,436.8929827458584,447.26998524442695,434.1399004503197,445.9146423339844,1267297,0.0,0
2006-10-27,447.26990029730655,453.877286211097,441.594305994599,447.4393310546875,1846249,0.0,0
2006-10-30,450.99720654776064,452.7761003863149,442.6108745591198,446.71929931640625,679119,0.0,0
2006-10-31,448.71001748422253,457.81636556199095,444.8133165872773,450.6159973144531,1072584,0.0,0
2006-11-01,381.45007204062046,458.02812391716645,381.45007204062046,453.66552734375,711029,0.0,0
2006-11-02,454.08912121338705,478.18918899771916,449.8112654699537,472.5559387207031,1875036,0.0,0
2006-11-03,473.02190600686765,475.9867638124547,466.8804148381516,472.68304443359375,1074091,0.0,0
2006-11-06,466.79561489251455,481.06931669769443,466.79561489251455,477.680908203125,811840,0.0,0
2006-11-07,480.7304325583635,504.7034111893948,477.0031627084258,490.7262268066406,1767742,0.0,0
2006-11-08,493.4369586829827,495.046473306671,470.2263411469922,483.8647155761719,1211529,0.0,0
2006-11-09,489.3286442691079,496.7407890910487,484.0342551105787,490.7686767578125,757178,0.0,0
2006-11-10,489.62503892993374,495.55475393427554,485.85542405085704,489.07440185546875,536801,0.0,0
2006-11-13,489.0743550459258,507.4141353781068,489.0743550459258,503.5174865722656,1083116,0.0,0
2006-11-14,508.0072793596211,508.1767101667987,493.98774609131345,497.9690856933594,1145963,0.0,0
2006-11-15,499.53620500474995,516.3088191415927,492.3358359108967,512.92041015625,1213301,0.0,0
2006-11-16,518.4264903880263,523.4244135092454,509.3624874867187,516.68994140625,1272594,0.0,0
2006-11-17,517.5794087894333,519.1465270710117,494.8770817232323,502.416259765625,926189,0.0,0
2006-11-20,495.7242100613489,513.4286147438527,484.62714039233975,506.82122802734375,971911,0.0,0
2006-11-21,514.7841462925408,533.6745197461233,511.98871867257145,531.0485229492188,1122266,0.0,0
2006-11-22,536.0885683061928,544.6443309370267,533.8861234246776,541.93359375,1074938,0.0,0
2006-11-23,543.8395180191716,550.3198694057427,536.4273750555147,542.2723999023438,1090687,0.0,0
2006-11-24,540.0276131850892,545.5337770842314,537.9098578392653,539.4346313476562,636583,0.0,0
2006-11-27,541.2983155019782,549.4304760865292,538.1640269651976,543.0772094726562,597327,0.0,0
2006-11-28,538.7569470839675,556.2072300347285,533.6743343756282,550.912841796875,1253226,0.0,0
2006-11-29,552.3105229241561,560.6968536927034,551.7175411632378,554.0894165039062,437767,0.0,0
