Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-08-30,7.67615833688486,7.738062800469945,7.462460725485355,7.49892520904541,359310,0.0,0.0
2006-08-31,7.59814136412221,8.513988692093527,7.596445473357879,7.984832763671875,8829340,0.0,0.0
2006-09-01,8.064545269841227,8.327426938248179,7.9712639995425985,8.011968612670898,4179160,0.0,0.0
2006-09-04,8.104400051207016,9.073671397757082,8.013663038002232,8.76754093170166,7596500,0.0,0.0
2006-09-05,8.878629444926593,8.98887040141957,8.420705907267688,8.488546371459961,5856340,0.0,0.0
2006-09-06,8.52246902578251,8.734470738818281,8.45462854230885,8.498724937438965,2254970,0.0,0.0
2006-09-07,8.522467444516666,8.522467444516666,8.246865430450065,8.348626136779785,3146230,0.0,0.0
2006-09-08,8.310466027416775,8.64542826167107,8.310466027416775,8.432579040527344,1409060,0.0,0.0
2006-09-11,8.513988734112568,8.564869500905353,8.189201793830982,8.234994888305664,969950,0.0,0.0
2006-09-12,8.25110526429731,8.50381155970138,8.112032532966083,8.289265632629395,1390110,0.0,0.0
2006-09-13,8.378307773320763,8.851495265564568,8.352867794268262,8.597941398620605,2770050,0.0,0.0
2006-09-14,8.68952569197377,8.725990172972356,8.400355701870232,8.452932357788086,1479380,0.0,0.0
2006-09-15,8.52246824416374,8.963431346300593,8.438515592910436,8.74718952178955,3355510,0.0,0.0
2006-09-18,8.946473941186596,9.073674666694407,8.738712324871843,8.99141788482666,3287470,0.0,0.0
2006-09-19,9.076216498874556,9.285673950661389,8.832838808706365,8.940535545349121,3968940,0.0,0.0
2006-09-20,8.937990226573872,9.302633351715707,8.819269002203415,9.253448486328125,4225280,0.0,0.0
2006-09-21,9.3467328926367,9.421356948031068,9.002441953579092,9.105051040649414,2629890,0.0,0.0
2006-09-22,100.87039399530464,100.87039399530464,91.62712617611162,93.95914459228516,6318241,0.0,10.0
2006-09-25,94.89195595117765,94.89195595117765,90.31271823944726,91.7967300415039,1882314,0.0,0.0
2006-09-26,92.43273690507026,92.72953797732357,90.10071831342859,90.27031707763672,568146,0.0,0.0
2006-09-27,91.1607246206524,91.1607246206524,87.76869765802347,88.87110900878906,724470,0.0,0.0
2006-09-28,86.07267518940459,89.80390575265444,83.95265855912369,86.32707977294922,792980,0.0,0.0
2006-09-29,88.61670132220017,91.16072145585186,85.64867783293988,87.8958969116211,1698354,0.0,0.0
2006-10-03,90.73671954421863,90.73671954421863,85.6486791959447,85.90308380126953,516917,0.0,0.0
2006-10-04,87.17509766384646,87.72629688295933,82.85025800468475,83.23186492919922,992964,0.0,0.0
2006-10-05,86.49666969473786,86.92067297755521,83.95264999783382,84.67345428466797,1851558,0.0,0.0
2006-10-06,85.81830299027197,85.81830299027197,83.95269023952771,84.37669372558594,485499,0.0,0.0
2006-10-09,84.8006745463854,84.8006745463854,82.4262530711754,82.72306060791016,510000,0.0,0.0
2006-10-10,83.10464970236782,84.75826004220816,82.42624181076417,82.93505096435547,315023,0.0,0.0
2006-10-11,83.52867528184153,83.95267870966813,80.34864957314197,80.85745239257812,389149,0.0,0.0
2006-10-12,81.36625353610296,84.75828088884978,79.03423473108951,82.85026550292969,631635,0.0,0.0
2006-10-13,84.80067555378797,86.49668906486373,83.57106834616928,84.46147155761719,942222,0.0,0.0
2006-10-16,85.90305884505737,85.90305884505737,83.10463487858247,83.40143585205078,340860,0.0,0.0
2006-10-17,83.10466444639536,83.9950741533752,81.40865088626485,81.70545196533203,249694,0.0,0.0
2006-10-18,82.0022502200967,82.7230611341488,80.56064133154862,81.15424346923828,269027,0.0,0.0
2006-10-19,81.91743547362275,81.91743547362275,78.69501430666074,79.50061798095703,603030,0.0,0.0
2006-10-20,79.71262153077521,80.77262979581211,76.3205950826571,76.74459838867188,868413,0.0,0.0
2006-10-23,80.98465047873509,80.98465047873509,76.787019350733,77.29582214355469,906856,0.0,0.0
2006-10-26,78.14383464281951,82.68067011952482,77.38062716314502,81.7902603149414,1794591,0.0,0.0
2006-10-27,80.13664071616695,83.10466444639536,80.13664071616695,81.70545196533203,968936,0.0,0.0
2006-10-30,81.66304875411574,81.66304875411574,78.44062066847277,78.8646240234375,852563,0.0,0.0
2006-10-31,79.2462360469497,81.23905728261134,78.61023092146928,79.0766372680664,667776,0.0,0.0
2006-11-01,79.62784281773543,80.00944330421906,78.27103318050855,78.65263366699219,296014,0.0,0.0
2006-11-02,79.45823526025418,85.47908876822187,78.94943246980327,84.71588134765625,3140316,0.0,0.0
2006-11-03,85.47909482438234,98.96239884062153,85.47909482438234,93.36555480957031,15978246,0.0,0.0
2006-11-06,94.12874893579638,94.7223510709037,89.76151289391869,90.14311981201172,3305981,0.0,0.0
2006-11-07,90.73671894252527,94.51034625456029,88.74390444662163,89.2103042602539,3396981,0.0,0.0
2006-11-08,90.5671318125529,92.72954534194821,87.72630376311061,89.37992095947266,3654436,0.0,0.0
2006-11-09,90.1007351737402,90.22793750558841,87.34471268607285,87.81111907958984,1817930,0.0,0.0
2006-11-10,88.19270386371818,94.51035169681363,88.19270386371818,91.92393493652344,6905610,0.0,0.0
2006-11-13,92.77194346780102,93.02634162114566,90.0159214196749,90.3551254272461,1737540,0.0,0.0
2006-11-14,91.16073460970523,91.16073460970523,86.96310337140238,87.76870727539062,3348361,0.0,0.0
2006-11-15,88.53191447934242,90.4823263094138,83.95267629648738,84.41908264160156,2697064,0.0,0.0
2006-11-16,85.30948005707236,86.28468913983201,82.34145635201672,82.89266204833984,1583620,0.0,0.0
2006-11-17,83.91026273125766,85.86068078388925,82.76545494809471,83.44386291503906,1979438,0.0,0.0
2006-11-20,83.61347874754807,85.39429193723481,81.45106504213531,84.80068969726562,1336360,0.0,0.0
2006-11-21,86.07268866380028,92.0935355423863,83.9950746287923,90.39752197265625,4076311,0.0,0.0
2006-11-22,91.49992828047127,93.61994512445911,89.93111710987584,90.52471923828125,2421372,0.0,0.0
2006-11-23,91.49994202081862,91.49994202081862,88.70151677861004,89.59192657470703,1029937,0.0,0.0
2006-11-24,89.46472856836411,89.80393262466447,86.58150379447994,87.34471130371094,1268411,0.0,0.0
2006-11-27,88.10789749693286,93.61994105149834,87.68389414658168,92.39032745361328,2774404,0.0,0.0
2006-11-28,90.8215359309753,93.45035597592972,88.277515280417,91.37274169921875,2443687,0.0,0.0
2006-11-29,92.17835156403443,96.84238972259656,91.62715223020977,93.78956604003906,5028263,0.0,0.0
2006-11-30,95.35835934931633,95.99436443115646,92.43273856076311,93.61994934082031,1409320,0.0,0.0
2006-12-01,94.51034661215104,94.51034661215104,91.66952538640982,92.0935287475586,837595,0.0,0.0
2006-12-04,92.72954965900134,94.93436622035134,92.43274854935827,93.36555480957031,1292554,0.0,0.0
2006-12-05,94.29834902382001,97.94478067585396,93.40794580863367,97.26637268066406,4246902,0.0,0.0
