Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-08-30,73.87081499205017,75.67176650427442,73.36081199243691,75.1856689453125,4315380,0.0,0.0
2006-08-31,77.02646431384288,77.02646431384288,73.63972252891412,75.13785552978516,4170220,0.0,0.0
2006-09-01,75.33708223076364,75.8311503231078,74.13379098891704,75.37692260742188,3637235,0.0,0.0
2006-09-04,75.38489809591134,75.8630252054133,74.10989044400077,74.98645782470703,1992500,0.0,0.0
2006-09-05,74.99442638064761,76.50053008022476,74.99442638064761,75.66380310058594,2631715,0.0,0.0
2006-09-06,75.6877195136189,75.7036544500069,74.1895801450635,74.93067932128906,1993605,0.0,0.0
2006-09-07,74.57206686888125,74.6676886227577,73.16955570811744,73.95846557617188,2574070,0.0,0.0
2006-09-08,74.10988141141927,74.90676185670334,73.00221807885161,74.77129364013672,2119235,0.0,0.0
2006-09-11,74.90676429519313,75.22551769962642,72.99424994830893,73.68753814697266,1768745,0.0,0.0
2006-09-12,73.63176236440059,76.50053106333235,72.67550207827935,76.14193725585938,5286665,0.0,0.0
2006-09-13,76.50051443061875,79.68803586522786,76.50051443061875,79.08240509033203,6939805,0.0,0.0
2006-09-14,79.62430249730609,79.62430249730609,78.11819875552416,78.58039093017578,3188055,0.0,0.0
2006-09-15,78.57240872518256,79.68804253663853,78.10225219247967,79.17803955078125,3727465,0.0,0.0
2006-09-18,79.67210742593049,81.23399232660749,79.07444710823553,79.6242904663086,4420925,0.0,0.0
2006-09-19,80.16617044795615,80.16617044795615,75.8869264082071,77.23365020751953,2684230,0.0,0.0
2006-09-20,76.18176363355151,78.36521418737796,75.70363661822151,77.89505767822266,2390250,0.0,0.0
2006-09-21,78.41303963550841,79.36132326267668,78.2536598933304,78.81945037841797,1945780,0.0,0.0
2006-09-22,75.2255077956997,79.03459497391185,75.2255077956997,77.78349304199219,1361825,0.0,0.0
2006-09-25,78.07834657247186,79.6083555265164,77.871155960034,78.90709686279297,2441740,0.0,0.0
2006-09-26,79.44102646755778,80.55665440878892,78.42898473266284,80.34149932861328,3936040,0.0,0.0
2006-09-27,80.64429813662149,81.50493047138545,80.18211210177294,80.82758331298828,3753785,0.0,0.0
2006-09-28,81.12243694763941,84.94745968169227,80.08648987066002,83.99917602539062,10870310,0.0,0.0
2006-09-29,83.83182933525632,84.46136568360592,82.75604183555652,83.87964630126953,4088565,0.0,0.0
2006-10-03,84.30996899912847,84.46934268551647,83.03495518915885,83.77605438232422,2360195,0.0,0.0
2006-10-04,83.67244228594511,83.99119566297743,82.29383651415924,83.20228576660156,2705620,0.0,0.0
2006-10-05,83.41744350554569,86.68465204672592,83.41744350554569,85.81605529785156,6718075,0.0,0.0
2006-10-06,86.06308200755005,86.18261528183685,84.84385598519746,85.3538589477539,2173725,0.0,0.0
2006-10-09,82.87556191398197,85.42557677175695,82.87556191398197,84.78010559082031,1886105,0.0,0.0
2006-10-10,85.3777629501677,85.42557382719204,83.6963448713777,84.0469741821289,1690005,0.0,0.0
2006-10-11,85.10683828592889,85.10683828592889,82.42134886101287,83.1066665649414,2862495,0.0,0.0
2006-10-12,83.4652611008231,84.45339728913969,82.11056669515597,84.17448425292969,2996495,0.0,0.0
2006-10-13,86.42966224570671,86.84404352926286,83.67245631941385,83.88761138916016,2007440,0.0,0.0
2006-10-16,71.71924044942645,84.7880810361539,71.71924044942645,83.7441635131836,2609015,0.0,0.0
2006-10-17,84.26213225379315,84.74025928046098,83.0668116472661,83.61666107177734,2553060,0.0,0.0
2006-10-18,84.29399995607328,84.45337966918615,83.03492758119643,83.3775863647461,1883515,0.0,0.0
2006-10-19,79.69602103046255,83.83182671840417,79.69602103046255,82.84369659423828,1062945,0.0,0.0
2006-10-20,83.67244829936054,83.67244829936054,81.52883791646798,81.9990005493164,2786545,0.0,0.0
2006-10-23,82.07868521451445,82.87556565349031,78.97085028656551,79.69601440429688,2964770,0.0,0.0
2006-10-26,79.68804890787062,81.44118355195752,78.97085525175666,80.50883483886719,5860260,0.0,0.0
2006-10-27,81.1144605395926,83.99119940807215,80.51680021090097,83.49713134765625,4514005,0.0,0.0
2006-10-30,83.51306690967596,85.40964004022614,82.22211849527231,82.7161865234375,5528620,0.0,0.0
2006-10-31,83.49713649633972,84.42152077997973,82.07869020153373,82.73213195800781,6362670,0.0,0.0
2006-11-01,83.33776689842836,83.91152185011093,82.41338256966955,82.92338562011719,2407795,0.0,0.0
2006-11-02,83.35369262558164,84.11869711674109,82.75603229689003,83.49713134765625,2491325,0.0,0.0
2006-11-03,83.41744095646725,83.48119284793609,82.3974350118258,82.82775115966797,1992790,0.0,0.0
2006-11-06,82.8914965997003,83.61666068254766,81.60055424167794,82.21414947509766,2749550,0.0,0.0
2006-11-07,82.22212014565488,82.63649527974178,81.2818010278306,81.76789855957031,2665565,0.0,0.0
2006-11-08,81.91930862312053,82.03087139420221,79.84741469225501,81.25789642333984,2922905,0.0,0.0
2006-11-09,81.48102314564963,82.87556388408373,81.17821077400139,82.29383850097656,2540820,0.0,0.0
2006-11-10,82.55680727348188,83.30587678636574,81.64836411431907,82.3814926147461,4316975,0.0,0.0
2006-11-13,82.2380584684794,83.03493890356046,81.7599314233738,82.81181335449219,2635395,0.0,0.0
2006-11-14,83.0349471215851,83.83182763553397,81.68025267975837,82.33369445800781,2767765,0.0,0.0
2006-11-15,82.71619219801617,88.21466237650115,82.39743880571038,87.12294006347656,9897810,0.0,0.0
2006-11-16,87.12293484608519,90.17498821111663,87.05918295549878,88.33419036865234,12406685,0.0,0.0
2006-11-17,87.62496857179893,88.43778998923847,83.37759455558954,85.12276458740234,6977580,0.0,0.0
2006-11-20,85.13074839578852,86.6607575527606,82.93932694043134,85.80012512207031,3330865,0.0,0.0
2006-11-21,86.38184120631844,87.17872164903407,85.26620737057348,85.9594955444336,2498880,0.0,0.0
2006-11-22,86.06309268757771,87.28231886123055,86.06309268757771,86.42965698242188,3190415,0.0,0.0
2006-11-23,86.92371330405196,86.92371330405196,84.94744728670202,86.23839569091797,2133350,0.0,0.0
2006-11-24,86.06309263672738,88.17482714421983,85.50527872744966,87.1468505859375,3531700,0.0,0.0
2006-11-27,87.33809509460106,87.8162221431318,86.40574643800886,87.19465637207031,2162480,0.0,0.0
2006-11-28,86.54121315517287,86.70059288839997,83.7521316607078,85.47339630126953,2523020,0.0,0.0
2006-11-29,85.26620784997294,87.4815345204234,85.26620784997294,86.98747253417969,2871780,0.0,0.0
2006-11-30,87.4815281944909,87.85606295034425,86.3977703782954,86.8599624633789,3349200,0.0,0.0
2006-12-01,87.17871458059447,89.09122870398866,86.07901576779255,88.49356842041016,3302925,0.0,0.0
2006-12-04,88.6290421958283,92.74094204382669,88.50153840905493,91.91218566894531,4886720,0.0,0.0
2006-12-05,92.27875585362804,92.78875884039344,89.72873484008586,90.7806167602539,3270365,0.0,0.0
2006-12-06,91.1631309817332,92.19907199033317,87.5213873173199,88.31826782226562,2793425,0.0,0.0
2006-12-07,88.93185341321049,89.23467186300127,87.2105948721626,88.58123016357422,2498435,0.0,0.0
2006-12-08,88.4537385822247,90.24671976970224,87.26638829817117,88.36608123779297,2701105,0.0,0.0
